,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
52898,Ashbourne Road,Fenny Bentley,Derbyshire,,Blue Bell Inn,Pub/bar/nightclub,7843,5,,258494,5,,53.06147400000000,PI/000010420,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74548600000000,DE6 1NH,2014-10-22,fhrs_4_en-GB,4,,FHRS,10
52899,Arc Leisure Centre,Bakewell Road,Matlock,Derbyshire,Blueberry Cafe Ltd,Restaurant/Cafe/Canteen,1,5,,258471,5,,53.14327400000000,PI/000016876,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57005800000000,DE4 3AZ,2013-09-05,fhrs_5_en-GB,5,,FHRS,5
52900,87-89 Smedley Street East,Matlock,Derbyshire,,Blueberry Food Company,Other catering premises,7841,0,,542942,0,,,PI/000017037,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-04-23,fhrs_5_en-GB,5,,FHRS,5
52901,Scarthin,Cromford,Derbyshire,,Boat Inn,Pub/bar/nightclub,7843,5,,258881,5,,53.11853408813477,PI/000008635,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60029995441437,DE4 3QF,2013-12-16,fhrs_4_en-GB,4,,FHRS,10
52902,Uppertown Lane,Bonsall,Derbyshire,,Bonsall Camp,Hotel/bed & breakfast/guest house,7842,5,,258870,5,,53.12195000000000,PI/000010562,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59268500000000,DE4 2AW,2014-03-04,fhrs_2_en-GB,2,,FHRS,15
52903,Units 7 And 8 Kingfisher Building,Riverside Business Park,Buxton Road,Bakewell,Born2Move,Restaurant/Cafe/Canteen,1,0,,711833,5,,,PI/000018301,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,DE45 1GZ,2014-10-23,fhrs_5_en-GB,5,,FHRS,0
52904,Gullivers Kingdom,Temple Road,Matlock Bath,Derbyshire,Bourbon Street Diner,Restaurant/Cafe/Canteen,1,0,,258914,0,,53.12078100000000,PI/000014019,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56442500000000,DE4 3PG,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
52905,Main Road,Hathersage,Derbyshire,,Bowyers,Retailers - other,4613,5,,258657,5,,53.33053300000000,PI/000006014,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65405200000000,S32 1BB,2014-07-22,fhrs_4_en-GB,4,,FHRS,10
52906,The Square,Boylestone,Derbyshire,,Boylestone Village Hall,Other catering premises,7841,5,,258709,5,,52.91960000000000,PI/000015538,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73043300000000,DE6 5AB,2009-10-07,fhrs_5_en-GB,5,,FHRS,5
52907,Gainsborough Leisure,Knockerdown Farm,Knockerdown,Ashbourne,Brackendale Resturant,Restaurant/Cafe/Canteen,1,5,,258825,5,,53.06408500000000,PI/000005398,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65454700000000,DE6 1NQ,2013-01-17,fhrs_5_en-GB,5,,FHRS,5
52908,Yew Tree Lane,Bradley,Derbyshire,,Bradley Ce Controlled Primary School,School/college/university,7845,0,,258838,0,,53.01083600000000,PI/000001085,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66804300000000,DE6 1PG,2013-05-15,fhrs_5_en-GB,5,,FHRS,5
52909,Church Street,Bradwell,Derbyshire,,Bradwell Ce Vountary Controlled Infant School,School/college/university,7845,0,,258219,5,,53.32627300000000,PI/000002106,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73927600000000,S33 9HJ,2010-05-05,fhrs_5_en-GB,5,,FHRS,0
52910,Netherside,Bradwell,Derbyshire,,Bradwell Fisheries,Takeaway/sandwich shop,7844,5,,258754,5,,53.11853408813480,PI/000007334,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60029995441437,S33 9JL,2014-04-16,fhrs_4_en-GB,4,,FHRS,10
52911,Hugh Lane,Bradwell,Derbyshire,,Bradwell Junior School,School/college/university,7845,5,,258509,0,,53.32817600000000,PI/000005009,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74232700000000,S33 9JB,2014-01-27,fhrs_5_en-GB,5,,FHRS,0
52912,Main Road,Brailsford,Derbyshire,,Brailsford Ce Controlled Primary School,School/college/university,7845,0,,258366,0,,52.96958700000000,PI/000001138,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62059200000000,DE6 3DA,2014-09-08,fhrs_5_en-GB,5,,FHRS,5
52913,Brailsford Golf Course,Pools Head Lane,Brailsford,Derbyshire,Brailsford Golf Club,Pub/bar/nightclub,7843,5,,258214,0,,52.95618000000000,PI/190000704,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61402600000000,DE6 3BU,2013-10-04,fhrs_5_en-GB,5,,FHRS,5
52914,Main Road,Brailsford,Derbyshire,,Brailsford Store And Post Office,Retailers - other,4613,5,,258307,5,,52.96958700000000,PI/000005900,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62059200000000,DE6 3DA,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
52915,20 Market Place,Ashbourne,Derbyshire,,Bramhalls Deli and Cafe,Restaurant/Cafe/Canteen,1,5,,258768,5,,53.01817900000000,PI/000006472,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73195200000000,DE6 1ES,2013-10-08,fhrs_4_en-GB,4,,FHRS,10
52916,Town Street,Brassington,Derbyshire,,Brassington Primary School,School/college/university,7845,5,,258148,5,,53.08471600000000,PI/000005917,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65474100000000,DE4 4HB,2013-06-10,fhrs_5_en-GB,5,,FHRS,5
52917,Dale End,Brassington,Derbyshire,,Brassington Village Hall,Other catering premises,7841,5,,258362,10,,53.08628400000000,PI/000001173,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65616200000000,DE4 4HA,2008-10-22,fhrs_4_en-GB,4,,FHRS,5
52918,Calver Bridge,Calver,Derbyshire,,Bridge Inn,Pub/bar/nightclub,7843,10,,258965,10,,53.26691000000000,PI/000001520,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.63258600000000,S32 3XA,2015-01-19,fhrs_2_en-GB,2,,FHRS,15
52919,2 Crown Square,Matlock,Derbyshire,,Bridge News,Restaurant/Cafe/Canteen,1,5,,258784,5,,53.13846700000000,PI/190002550,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55599500000000,DE4 3AT,2009-04-24,fhrs_5_en-GB,5,,FHRS,5
52920,Brook Bottom,Ladygrove Road,Two Dales,Derbyshire,Brook Bottom Outside Catering,Other catering premises,7841,0,,357016,5,,53.16283300000000,PI/000016938,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57741600000000,DE4 2FG,2014-03-04,fhrs_5_en-GB,5,,FHRS,0
52921,Coombs Road,Bakewell,Derbyshire,,Brooklands Christian Residential Home For The Elderly,Hospitals/Childcare/Caring Premises,5,0,,258889,0,,53.21398100000000,PI/000002677,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66854300000000,DE45 1AQ,2013-06-24,fhrs_5_en-GB,5,,FHRS,5
52922,Railway Station Buildings,Station Road,Darley Dale,Derbyshire,Buffet Car Restaurant(Peak Rail Plc),Restaurant/Cafe/Canteen,1,0,,258354,0,,53.16088800000000,PI/000009501,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59174800000000,DE4 2EQ,2012-09-12,fhrs_5_en-GB,5,,FHRS,0
52923,Flagg,Derbyshire,,,Bull In The Thorn,Pub/bar/nightclub,7843,10,,258174,10,,53.19480895996090,PI/000000241,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.80901491641998,SK17 9QQ,2013-07-19,fhrs_3_en-GB,3,,FHRS,10
52924,Church Street,Ashford In The Water,Derbyshire,,Bulls Head Hotel,Pub/bar/nightclub,7843,5,,258688,5,,53.22435800000000,PI/000002160,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70802100000000,DE45 1QB,2013-05-20,fhrs_4_en-GB,4,,FHRS,10
52925,Fountain Square,Youlgrave,Derbyshire,,Bulls Head Hotel,Pub/bar/nightclub,7843,10,,258468,5,,53.17517800000000,PI/000006368,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.68604700000000,DE45 1UR,2012-02-02,fhrs_3_en-GB,3,,FHRS,10
52926,Main Road,Foolow,Derbyshire,,Bulls Head Inn,Pub/bar/nightclub,7843,5,,258634,5,,53.28800700000000,PI/000003894,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.71499800000000,S32 5QR,2013-02-19,fhrs_5_en-GB,5,,FHRS,5
52927,Byways Tearoom,Water Lane,Bakewell,Derbyshire,Byways Tearooms Ltd,Restaurant/Cafe/Canteen,1,5,,258265,5,,53.21317900000000,PI/000010733,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67432900000000,DE45 1EU,2014-10-16,fhrs_4_en-GB,4,,FHRS,10
52928,Rutland Arms Antiques Centre,Buxton Road,Bakewell,Derbyshire,Cafe Continental,Restaurant/Cafe/Canteen,1,10,,683541,5,,,PI/000019027,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-07-04,fhrs_4_en-GB,4,,FHRS,5
52929,14 Church Street,Ashbourne,Derbyshire,,Cafe Impromtu,Restaurant/Cafe/Canteen,1,5,,435375,5,,53.01646800000000,PI/000017388,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73452600000000,DE6 1AE,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
52930,Cafe In The Park,Hall Leys Park,Causeway Lane,Matlock,Cafe in the Park,Restaurant/Cafe/Canteen,1,5,,258923,5,,53.13842400000000,PI/000001657,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55415700000000,DE4 3AR,2014-10-20,fhrs_5_en-GB,5,,FHRS,5
52931,Nether End,Baslow,Derbyshire,,Cafe On The Green,Restaurant/Cafe/Canteen,1,5,,258492,5,,53.24612800000000,PI/000007295,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61301200000000,DE45 1SR,2014-01-16,fhrs_5_en-GB,5,,FHRS,5
52932,Unit 1,The Riverside,South Parade,Matlock Bath,Caffe Mauritzio,Restaurant/Cafe/Canteen,1,10,,258294,10,,53.11984200000000,PI/000009083,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-09-18,fhrs_3_en-GB,3,,FHRS,10
52933,,,,,Cakes 'n' Bakes,Manufacturers/packers,7839,5,,579357,5,,,PI/000015372,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
52934,Mapleton Road,Mapleton,Derbyshire,,Callow Hall Country House Hotel,Hotel/bed & breakfast/guest house,7842,5,,258549,5,,53.01824000000000,PI/000006457,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.74320600000000,DE6 2AA,2013-10-24,fhrs_4_en-GB,4,,FHRS,10
52935,Callow Top Holiday Park,Buxton Road,Sandybrook,Ashbourne,Callow Inn,Pub/bar/nightclub,7843,0,,581043,0,,53.02765900000000,PI/190032616,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.75500400000000,DE6 2AB,2013-01-17,fhrs_5_en-GB,5,,FHRS,5
52936,Derby Road,Wirksworth,Derbyshire,,Callow Park College,School/college/university,7845,0,,258502,0,,53.06508700000000,PI/000003252,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57773100000000,DE4 4BN,2013-10-17,fhrs_5_en-GB,5,,FHRS,5
52937,Callow Top Holiday Park,Buxton Road,Sandybrook,Ashbourne,Callow Top Supermarket,Retailers - supermarkets/hypermarkets,7840,0,,258390,5,,53.02716600000000,PI/000012576,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73481800000000,DE6 2AQ,2011-06-29,fhrs_5_en-GB,5,,FHRS,5
52938,Hassop Road,Calver,Derbyshire,,Calver Sough Nurseries Limited,Restaurant/Cafe/Canteen,1,5,,357013,5,,53.27102300000000,PI/000004533,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64316700000000,S32 3XH,2014-01-24,fhrs_5_en-GB,5,,FHRS,5
52939,Cambian Views,22 Wellington Street,Matlock,Derbyshire,"Cambian Healthcare, The Views",Hospitals/Childcare/Caring Premises,5,5,,258721,0,,53.14373800000000,PI/000010847,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55211400000000,DE4 3JP,2013-04-03,fhrs_5_en-GB,5,,FHRS,5
52940,192 South Parade,Matlock Bath,Derbyshire,,Candy And Cakes,Retailers - other,4613,20,,636848,15,,53.11984200000000,PI/190012672,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-02-18,fhrs_1_en-GB,1,,FHRS,5
52941,3 Dale Road North,Darley Dale,Derbyshire,,Canton Cuisine,Takeaway/sandwich shop,7844,10,,258715,5,,53.16543200000000,PI/000015128,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.59583400000000,DE4 2FS,2014-04-09,fhrs_4_en-GB,4,,FHRS,5
52942,Ground Floor,83 Dale Road,Matlock,Derbyshire,Cantonese Wok,Takeaway/sandwich shop,7844,5,,258537,10,,53.13569700000000,PI/000002997,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55551500000000,DE4 3LU,2014-09-26,fhrs_3_en-GB,3,,FHRS,10
52943,Gullivers Kingdom,Temple Road,Matlock Bath,Derbyshire,Canyon Grill,Restaurant/Cafe/Canteen,1,0,,258248,5,,53.12078100000000,PI/000014022,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56442500000000,DE4 3PG,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
52944,6 Buxton Road,Ashbourne,Derbyshire,,Carletto,Restaurant/Cafe/Canteen,1,5,,426780,5,,53.01948600000000,PI/000017167,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73343400000000,DE6 1EX,2013-07-26,fhrs_5_en-GB,5,,FHRS,5
52945,7 The Hill,Cromford,Derbyshire,,Carline Family Butchers,Retailers - other,4613,10,,258846,5,,53.10764600000000,PI/000010156,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56140600000000,DE4 3RF,2013-09-12,fhrs_3_en-GB,3,,FHRS,10
52946,,,,,Carolyne's Cake's,Manufacturers/packers,7839,5,,258762,5,,,PI/000016364,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2011-07-07,fhrs_5_en-GB,5,,FHRS,5
52947,The Stables,Chatsworth,Derbyshire,,Carriage House Restaurant,Restaurant/Cafe/Canteen,1,5,,258122,0,,53.23200600000000,PI/000001779,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60446600000000,DE45 1PN,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
52948,Newhaven,Derbyshire,,,Carriages Restaurant,Restaurant/Cafe/Canteen,1,5,,258552,5,,53.13972091674800,PI/000007487,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.75315642356873,SK17 0DU,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
52949,Back Lane,Carsington,Derbyshire,,Carsington And Hopton (Voluntary Aided) Ce Primary School,School/college/university,7845,0,,258378,0,,53.07769000000000,PI/000006148,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62624100000000,DE4 4DE,2011-03-31,fhrs_5_en-GB,5,,FHRS,0
52950,Carsington Sailing Club Limited,Carsington,Derbyshire,,Carsington Sailing Club,Restaurant/Cafe/Canteen,1,0,,258415,5,,53.05865800000000,PI/000005341,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64292300000000,DE6 1SU,2013-11-20,fhrs_5_en-GB,5,,FHRS,5
52951,Millfield Lane,Kirk Ireton,Derbyshire,,Carsington Water Caravan Club Site,Retailers - other,4613,5,,575496,5,,53.04423000000000,PI/000005337,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62544100000000,DE6 3JL,2009-04-22,fhrs_5_en-GB,5,,FHRS,5
52952,The Chalet Bungalow,Butts Drive,Matlock,Derbyshire,Castle Green Guest House,Hotel/bed & breakfast/guest house,7842,0,,426781,0,,53.13555600000000,PI/000017285,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54459000000000,DE4 3DJ,2012-07-16,fhrs_5_en-GB,5,,FHRS,0
52953,Castle Street,Bakewell,Derbyshire,,Castle Inn,Pub/bar/nightclub,7843,5,,258342,5,,53.21494800000000,PI/000001214,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67376200000000,DE45 1DU,2015-01-13,fhrs_4_en-GB,4,,FHRS,10
52954,Old Training Centre,Lynholmes Rise,Matlock,Derbyshire,Castle View Primary School,School/college/university,7845,0,,258507,0,,53.13867000000000,PI/000005857,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54546900000000,DE4 3DX,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
52955,Main Road,Stoney Middleton,Derbyshire,,Castlegate Farm Shop,Retailers - other,4613,5,,258211,5,,53.27528300000000,PI/000006061,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65835200000000,S32 4TL,2014-08-21,fhrs_5_en-GB,5,,FHRS,5
52956,Edensor,Derbyshire,,,Cavendish Club,Pub/bar/nightclub,7843,0,,258239,0,,53.22630691528320,PI/000001780,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62734603881836,DE45 1PH,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
52957,Church Lane,Baslow,Derbyshire,,Cavendish Hotel,Hotel/bed & breakfast/guest house,7842,5,,258932,5,,53.24617100000000,PI/000000659,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61789700000000,DE45 1SP,2015-01-26,fhrs_5_en-GB,5,,FHRS,5
52958,Market Place,Hartington,Derbyshire,,Charles Cotton Hotel,Restaurant/Cafe/Canteen,1,5,,258449,5,,53.14058900000000,PI/000004478,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.80942000000000,SK17 0AL,2014-05-07,fhrs_4_en-GB,4,,FHRS,10
52959,170-172 South Parade,Matlock Bath,Derbyshire,,Charles Steak House,Restaurant/Cafe/Canteen,1,20,,258121,5,,53.11984200000000,PI/000009065,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2013-07-30,fhrs_1_en-GB,1,,FHRS,5
52960,Hollingworth House,Church Street,Baslow,Derbyshire,Charlies Cafe And Bistro,Restaurant/Cafe/Canteen,1,10,,451666,5,,53.24790600000000,PI/190016991,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62365200000000,DE45 1RY,2014-03-28,fhrs_3_en-GB,3,,FHRS,10
52961,17 Edge View Drive,Great Longstone,Derbyshire,,Charnwood House B&B,Other catering premises,7841,5,,668653,5,,53.24062100000000,PI/000018289,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.69788600000000,DE45 1PB,2014-05-21,fhrs_5_en-GB,5,,FHRS,5
52962,Chatsworth Stud Farm,Top Road,Pilsley,Derbyshire,Chatsworth Farm Shop,Retailers - other,4613,0,,258487,5,,53.23486100000000,PI/000004697,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64054500000000,DE45 1UF,2015-01-28,fhrs_5_en-GB,5,,FHRS,5
52963,Unit 2,Chatsworth Stud Farm,Top Road,Pilsley,Chatsworth Farm Shop Restaurant,Restaurant/Cafe/Canteen,1,5,,258908,5,,,PI/000008150,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2015-01-28,fhrs_5_en-GB,5,,FHRS,5
52964,Calton Lees,Beeley,Derbyshire,,Chatsworth Garden Centre,Restaurant/Cafe/Canteen,1,5,,258533,0,,53.21006774902340,PI/000001495,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61666119098663,DE4 2NX,2014-03-20,fhrs_5_en-GB,5,,FHRS,5
52965,Chatsworth House,Chatsworth,Derbyshire,,Chatsworth MCU (Pasties) (Barbrook),Mobile caterer,7846,5,,258260,5,,53.22798538208010,PI/000012588,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61155807971954,DE45 1PP,2013-11-21,fhrs_5_en-GB,5,,FHRS,5
52966,Gullivers Kingdom,Temple Road,Matlock Bath,Derbyshire,Chef Gully's Restaurant,Restaurant/Cafe/Canteen,1,0,,258367,0,,53.12078100000000,PI/000014024,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56442500000000,DE4 3PG,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
52967,Froggatt Edge,Calver,Derbyshire,,Chequers Inn,Restaurant/Cafe/Canteen,1,10,,258706,5,,53.28538700000000,PI/000003959,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.63133300000000,S32 3ZJ,2014-08-21,fhrs_3_en-GB,3,,FHRS,10
52968,The Annexe,190 South Parade,Matlock Bath,Derbyshire,Cherry Craft Cafe,Restaurant/Cafe/Canteen,1,0,,478921,0,,53.11984200000000,PI/000017290,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-09-18,fhrs_5_en-GB,5,,FHRS,5
52969,125 Dale Road,Matlock,Derbyshire,,Chili Jacks,Takeaway/sandwich shop,7844,10,,258925,10,,53.13569700000000,PI/000002903,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55551500000000,DE4 3LU,2013-06-05,fhrs_3_en-GB,3,,FHRS,10
52970,48 St John Street,Ashbourne,Derbyshire,,Chimes Cafe,Restaurant/Cafe/Canteen,1,5,,258233,5,,53.01752300000000,PI/000013691,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73176200000000,DE6 1GH,2014-01-30,fhrs_5_en-GB,5,,FHRS,5
52971,First Floor,190 South Parade,Matlock Bath,Derbyshire,China Rose Chinese Restaurant,Restaurant/Cafe/Canteen,1,30,,258696,20,,53.11984200000000,PI/000015997,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-12-02,fhrs_0_en-GB,0,,FHRS,20
52972,,,,,Chocolate Jewels,Other catering premises,7841,5,,683542,5,,,PI/000019241,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-07-14,fhrs_5_en-GB,5,,FHRS,5
52973,,,,,Chocolates of the Peak,Manufacturers/packers,7839,5,,384347,5,,,PI/000017162,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2012-05-18,fhrs_5_en-GB,5,,FHRS,5
52974,Church Road,Darley Dale,Derbyshire,,Church Inn,Pub/bar/nightclub,7843,5,,258475,10,,53.16655800000000,PI/000002034,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60200100000000,DE4 2GG,2013-12-18,fhrs_4_en-GB,4,,FHRS,5
