,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
46372,23 High View Road,South Normanton,Alfreton,,Norbert Dentressangle,Restaurant/Cafe/Canteen,1,5,,46360,5,,53.11028300000000,11/00061/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32389900000000,DE55 2DT,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
46373,75 Mansfield Road,South Normanton,Alfreton,,Normanton Lodge Residential Home,Hospitals/Childcare/Caring Premises,5,5,,24181,0,,53.10998200000000,07480/0075/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31522500000000,DE55 2EF,2014-10-29,fhrs_5_en-GB,5,,FHRS,0
46374,32 Welbeck Road,Bolsover,Chesterfield,Derbyshire,North Star Club,Pub/bar/nightclub,7843,5,,57876,5,,53.23031600000000,12960/0032/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28873900000000,S44 6DE,2010-03-12,fhrs_4_en-GB,4,,FHRS,10
46375,Oaklands Care Centre,North Street,Whaley Thorns,Mansfield,Oaklands Care Home - HC-One,Hospitals/Childcare/Caring Premises,5,0,,28107,5,,53.23435500000000,08590/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20657100000000,NG20 9BN,2014-02-28,fhrs_5_en-GB,5,,FHRS,5
46376,Dover Street,Creswell,Worksop,,Old Comrades Social Club,Pub/bar/nightclub,7843,5,,13425,0,,53.26415600000000,04080/0000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21504500000000,S80 4EZ,2009-05-06,fhrs_5_en-GB,5,,FHRS,0
46377,9 Main Street,Carr Vale,Bolsover,Chesterfield,One Stop Shop,Retailers - supermarkets/hypermarkets,7840,0,,25381,0,,53.22483500000000,08/00077/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30271500000000,S44 6JF,2011-05-25,fhrs_5_en-GB,5,,FHRS,0
46378,,,,,Only Foods And Sauces,Mobile caterer,7846,0,,486704,0,,,12/00010/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-10-04,fhrs_5_en-GB,5,,FHRS,0
46379,,,,,Ooh La La Cupcakes,Other catering premises,7841,5,,695987,5,,,13/00082/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-08-18,fhrs_5_en-GB,5,,FHRS,5
46380,14 Market Place,Bolsover,Chesterfield,,Oven Door,Manufacturers/packers,7839,5,,24271,0,,53.22961400000000,07560/0014/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29161200000000,S44 6PH,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
46381,30 Mill Street,Clowne,Chesterfield,Derbyshire,Oven Door,Retailers - other,4613,5,,24641,5,,53.27441700000000,07990/0030/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
46382,Clowne Road,Stanfree,Chesterfield,,Oxcroft Miners Welfare,Pub/bar/nightclub,7843,10,,8770,10,,53.25936500000000,03270/2003/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29272400000000,S44 6AG,2014-12-17,fhrs_3_en-GB,3,,FHRS,10
46383,129 Market Street,South Normanton,Alfreton,Derbyshire,P And M News,Retailers - other,4613,5,,24324,5,,53.10447500000000,07600/0129/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34310900000000,DE55 2AA,2014-11-22,fhrs_5_en-GB,5,,FHRS,5
46384,,,,,P Hessey (S/Brook Friday),Retailers - other,4613,5,,62987,0,,,13943/8018/2/MOB,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2009-04-17,fhrs_5_en-GB,5,,FHRS,0
46385,1 The Colonade,Shirebrook,Mansfield,,Padda Retail,Retailers - other,4613,5,,24895,5,,53.19677700000000,08/00024/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21680000000000,NG20 8BL,2013-10-31,fhrs_5_en-GB,5,,FHRS,5
46386,Back Lane,Palterton,Chesterfield,,Palterton Miners Welfare,Pub/bar/nightclub,7843,0,,1982,0,,53.21087000000000,00530/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28967500000000,S44 6UN,2011-03-10,fhrs_5_en-GB,5,,FHRS,0
46387,Back Lane,Palterton,Chesterfield,,Palterton Primary School,School/college/university,7845,0,,1983,0,,53.21087000000000,00530/2007/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28967500000000,S44 6UN,2012-07-10,fhrs_5_en-GB,5,,FHRS,0
46388,Park Infant And Nursery School,Orchard Close,Shirebrook,Mansfield,"Park Infant, Nursery And Junior School",School/college/university,7845,0,,28341,0,,53.20783700000000,08870/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22013200000000,NG20 8JX,2013-09-11,fhrs_5_en-GB,5,,FHRS,5
46389,,,,,Patty Cakes,Other catering premises,7841,0,,732297,0,,,15/00001/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2015-01-14,fhrs_5_en-GB,5,,FHRS,0
46390,Pebley Inn,Rotherham Road,Barlborough,Chesterfield,Pebley Inn (Public House Only),Pub/bar/nightclub,7843,5,,2127,0,,53.30846700000000,00660/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28134800000000,S43 4TH,2011-03-23,fhrs_5_en-GB,5,,FHRS,0
46391,1 Pennygreen Cottages,Millash Lane,Whitwell,Worksop,Pennygreen Tea Garden,Restaurant/Cafe/Canteen,1,5,,45557,5,,53.27483400000000,11/00014/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.18811100000000,S80 4XW,2011-05-25,fhrs_4_en-GB,4,,FHRS,10
46392,29 Church Street,South Normanton,Alfreton,,Peppers Take Away,Takeaway/sandwich shop,7844,20,,46430,15,,53.10799400000000,11/00065/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33906700000000,DE55 2BT,2014-09-16,fhrs_1_en-GB,1,,FHRS,15
46393,42 Brookhill Industrial Estate,Brookhill Road,Pinxton,Nottingham,Perfect Pastries Ltd,Manufacturers/packers,7839,5,,695989,5,,53.08979200000000,14/00073/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31373800000000,NG16 6NT,2014-08-12,fhrs_5_en-GB,5,,FHRS,5
46394,Tibshelf Services M1 Northbound,Newtonwood Lane,Tibshelf,Alfreton,Petroshell Ltd,Retailers - other,4613,0,,448491,0,,53.13039200000000,12/00064/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34009900000000,DE55 5TX,2014-03-17,fhrs_5_en-GB,5,,FHRS,0
46395,Tibshelf Services M1 Southbound,Newtonwood Lane,Tibshelf,Alfreton,Petroshell Ltd,Retailers - other,4613,0,,448492,0,,53.13039200000000,12/00065/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34009900000000,DE55 5TX,2014-03-17,fhrs_5_en-GB,5,,FHRS,0
46396,15 Castle Street,Bolsover,Chesterfield,,Pillar Of Rock,Pub/bar/nightclub,7843,5,,586657,5,,53.22940200000000,13/00036/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29366800000000,S44 6PP,2013-08-07,fhrs_5_en-GB,5,,FHRS,5
46397,,,,,Pink Pomegranate Cakes,Other catering premises,7841,0,,557738,0,,,13/00041/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-05-24,fhrs_5_en-GB,5,,FHRS,0
46398,,,,,Pinky's,Mobile caterer,7846,0,,569824,0,,,13/00017/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-06-06,fhrs_5_en-GB,5,,FHRS,0
46399,64A Town Street,Pinxton,Nottingham,,Pinxton Convenience Stores,Retailers - other,4613,5,,448488,5,,53.09454100000000,12/00048/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31415500000000,NG16 6HN,2014-10-17,fhrs_5_en-GB,5,,FHRS,5
46400,Church Street West,Pinxton,Nottingham,,Pinxton Manor Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,8594,5,,,03070/2007/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,NG16 6NV,2014-11-19,fhrs_5_en-GB,5,,FHRS,5
46401,Kirkstead Road,Pinxton,Nottingham,,Pinxton Nursery School,School/college/university,7845,0,,20895,0,,53.09147800000000,06560/2003/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31922100000000,NG16 6NA,2013-03-09,fhrs_5_en-GB,5,,FHRS,0
46402,78 Victoria Road,Pinxton,Nottingham,,Pinxton Pharmacy,Retailers - other,4613,,,56544,,,53.09222100000000,12790/0078/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31714900000000,NG16 6NE,2009-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
46403,3 Kirkstead Road,Pinxton,Nottingham,,Pinxton Village Hall,Other catering premises,7841,,,20884,,,53.09147800000000,06560/0003/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31922100000000,NG16 6NA,2009-03-18,fhrs_exempt_en-GB,Exempt,,FHRS,
46404,40 Church Street West,Pinxton,Nottingham,,Pinxton Village Stores,Retailers - other,4613,5,,718647,5,,53.09306000000000,14/00151/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31931600000000,NG16 6NB,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
46405,Wharf Road,Pinxton,Nottingham,,Pinxton Welfare Social Club,Pub/bar/nightclub,7843,5,,60886,5,,53.08809500000000,13320/2003/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32032000000000,NG16 6LG,2014-06-17,fhrs_5_en-GB,5,,FHRS,5
46406,Carter Lane East,South Normanton,Alfreton,,Pit Stop Cafe,Restaurant/Cafe/Canteen,1,5,,6435,5,,53.10521300000000,02191/0151/3/006,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32239500000000,DE55 2DY,2013-09-03,fhrs_4_en-GB,4,,FHRS,10
46407,28 Mill Street,Clowne,Chesterfield,,Pizza Club,Takeaway/sandwich shop,7844,10,,340055,0,,53.27441700000000,12/00028/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2013-03-25,fhrs_4_en-GB,4,,FHRS,0
46408,38 Market Place,Bolsover,Chesterfield,,Pizza Hot,Takeaway/sandwich shop,7844,20,,24276,15,,53.22929300000000,07560/0038/0/001,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2014-03-27,fhrs_1_en-GB,1,,FHRS,10
46409,3 Station Road,Whitwell,Worksop,,Pizza Time,Takeaway/sandwich shop,7844,10,,30212,10,,53.28356200000000,09/00162/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20530000000000,S80 4RT,2013-09-24,fhrs_3_en-GB,3,,FHRS,10
46410,41B Mill Street,Clowne,Chesterfield,,Pizza Top,Takeaway/sandwich shop,7844,10,,33877,5,,53.27441700000000,10/00072/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2013-09-23,fhrs_3_en-GB,3,,FHRS,10
46411,Chesterfield Road,Pleasley,Mansfield,Nottinghamshire,Pleasley Miners Institute,Pub/bar/nightclub,7843,5,,7162,5,,53.17447800000000,02720/2010/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.25091300000000,NG19 7PD,2008-08-14,fhrs_5_en-GB,5,,FHRS,5
46412,Pit Lane,Pleasley,,,Pleasley Pit Trust,Restaurant/Cafe/Canteen,1,0,,479941,5,,,12/00071/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
46413,74 Victoria Street,Shirebrook,Mansfield,,Polish Butchery,Retailers - other,4613,5,,624839,10,,53.20319100000000,13/00001/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21341900000000,NG20 8AQ,2013-10-10,fhrs_4_en-GB,4,,FHRS,5
46414,South Normanton Community Centre,Market Street,South Normanton,Alfreton,Post Mill Centre,Restaurant/Cafe/Canteen,1,5,,24326,5,,53.10476800000000,07600/2005/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34240300000000,DE55 2EJ,2012-08-13,fhrs_5_en-GB,5,,FHRS,0
46415,,,,,Princesses Buffets And Catering,Other catering premises,7841,5,,586661,0,,,13/00074/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-08-28,fhrs_5_en-GB,5,,FHRS,0
46416,,,,,Purple Berry Cup Cakes,Other catering premises,7841,0,,448490,0,,,12/00057/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-08-09,fhrs_5_en-GB,5,,FHRS,0
46417,21 Berristow Lane,Berristow Lane Industrial Estate,South Normanton,Alfreton,Radius Systems Canteen,Other catering premises,7841,5,,2416,5,,,00895/0021/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,DE55 5JD,2014-09-24,fhrs_5_en-GB,5,,FHRS,5
46418,,,,,Ready Steady Cook,Mobile caterer,7846,0,,62990,0,,,13943/8032/2/MOB,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-10-04,fhrs_5_en-GB,5,,FHRS,0
46419,,,,,Redhot And Saucy,Mobile caterer,7846,,,21286,,,,07/00005/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2011-02-28,fhrs_exempt_en-GB,Exempt,,FHRS,
46420,5 Elmton Road,Creswell,Worksop,,Regors Bingo And Social Club,Pub/bar/nightclub,7843,5,,13755,5,,53.26309100000000,04370/0005/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21445000000000,S80 4HD,2008-07-16,fhrs_5_en-GB,5,,FHRS,5
46421,Richmond Care Home,Recreation Road,Shirebrook,Mansfield,Richmond Residential Care Home,Hospitals/Childcare/Caring Premises,5,0,,39933,0,,53.20904500000000,10050/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22609900000000,NG20 8QE,2013-08-13,fhrs_5_en-GB,5,,FHRS,5
46422,RoadChef,Tibshelf Services M1 Northbound,Newtonwood Lane,Tibshelf,Roadchef (M1 Northbound),Restaurant/Cafe/Canteen,1,0,,28015,0,,53.13039200000000,08480/2000/4/0N2,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34009900000000,DE55 5TX,2013-12-16,fhrs_5_en-GB,5,,FHRS,5
46423,RoadChef,Tibshelf Services M1 Southbound,Newtonwood Lane,Tibshelf,Roadchef (M1 Southbound),Restaurant/Cafe/Canteen,1,0,,28019,5,,53.13039200000000,08480/2000/4/0S2,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34009900000000,DE55 5TX,2013-12-16,fhrs_5_en-GB,5,,FHRS,0
46424,62 Victoria Street,Shirebrook,Mansfield,,Robert Bowring,Retailers - other,4613,5,,56669,0,,53.20319100000000,12820/0062/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21341900000000,NG20 8AQ,2013-03-27,fhrs_4_en-GB,4,,FHRS,10
46425,34 Market Place,Bolsover,Chesterfield,,Robert Bowrings Butchers,Retailers - other,4613,5,,24275,5,,53.22929300000000,07560/0034/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2014-03-27,fhrs_4_en-GB,4,,FHRS,10
46426,,,,,Roper's Honey,Retailers - other,4613,5,,25748,5,,,08/00127/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-11-07,fhrs_5_en-GB,5,,FHRS,0
46427,High Street,Barlborough,Chesterfield,,Rose And Crown,Pub/bar/nightclub,7843,0,,427658,0,,53.29058400000000,12/00056/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28815900000000,S43 4ET,2012-06-20,fhrs_5_en-GB,5,,FHRS,0
46428,203 Warren Terrace,Main Street,Shirebrook,Mansfield,Roses Main Stop,Retailers - other,4613,5,,410374,5,,53.20027300000000,12/00047/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22917600000000,NG20 8DT,2012-06-07,fhrs_5_en-GB,5,,FHRS,0
46429,2 Town End,Bolsover,Chesterfield,Derbyshire,Rowlands Pharmacy,Retailers - other,4613,,,55714,,,53.22919100000000,12580/0002/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28998600000000,S44 6DT,2008-12-04,fhrs_exempt_en-GB,Exempt,,FHRS,
46430,9 - 11 Patchwork Row,Shirebrook,Mansfield,,Rowlands Pharmacy,Retailers - other,4613,,,14629,,,53.20299600000000,05/00030/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21394700000000,NG20 8AL,2009-11-25,fhrs_exempt_en-GB,Exempt,,FHRS,
46431,20 High Street,Tibshelf,Alfreton,,Royal Oak,Pub/bar/nightclub,7843,0,,45969,0,,53.13910100000000,11/00039/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34784300000000,DE55 5NY,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
46432,71 Bakestone Moor,Whitwell,Worksop,,Royal Oak,Pub/bar/nightclub,7843,0,,2025,0,,53.28059900000000,00580/0071/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21543300000000,S80 4QB,2011-08-01,fhrs_5_en-GB,5,,FHRS,5
46433,Royal Oak Inn,High Street,Barlborough,Chesterfield,Royal Oak,Pub/bar/nightclub,7843,5,,732291,5,,53.29013700000000,14/00144/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29014600000000,S43 4EU,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
46434,68 - 70 Recreation Road,Shirebrook,Mansfield,,S And G Inflatables,Mobile caterer,7846,,,695990,,,53.20946900000000,14/00142/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22230300000000,NG20 8JY,2014-07-16,fhrs_exempt_en-GB,Exempt,,FHRS,
46435,Post Mill Centre,Market Street,South Normanton,Alfreton,S B Catering Within Post Mill Centre,Restaurant/Cafe/Canteen,1,10,,34810,0,,53.10476800000000,10/00157/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34240300000000,DE55 2EJ,2012-03-09,fhrs_4_en-GB,4,,FHRS,5
46436,75 Hill Top,Bolsover,Chesterfield,Derbyshire,Saint Elkas,Other catering premises,7841,0,,486703,0,,53.23400500000000,09/00233/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29533000000000,S44 6NJ,2009-12-02,fhrs_5_en-GB,5,,FHRS,0
46437,8 Market Place,South Normanton,Alfreton,,Salvation Army Care And Share Centre,Retailers - other,4613,,,24287,,,53.10631500000000,07580/0008/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34258800000000,DE55 2BN,2010-10-19,fhrs_exempt_en-GB,Exempt,,FHRS,
46438,124A Market Street,South Normanton,Alfreton,,Salvation Army Community Outreach Centre,Restaurant/Cafe/Canteen,1,0,,643726,5,,53.10476800000000,13/00010/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34240300000000,DE55 2EJ,2014-03-20,fhrs_5_en-GB,5,,FHRS,0
46439,24 Elmton Road,Creswell,Worksop,,Sandra's,Retailers - other,4613,,,340052,,,53.26370500000000,12/00018/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21349400000000,S80 4ES,2012-02-22,fhrs_exempt_en-GB,Exempt,,FHRS,
46440,41A Mill Street,Clowne,Chesterfield,,Sandros,Restaurant/Cafe/Canteen,1,5,,24884,5,,53.27441700000000,08/00023/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2014-03-25,fhrs_4_en-GB,4,,FHRS,10
46441,1 Saw Pit Industrial Estate,Tibshelf,Alfreton,,SAPA Limited,Retailers - other,4613,,,43646,,,53.14477700000000,10610/2003/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32449400000000,DE55 5NQ,2009-09-24,fhrs_exempt_en-GB,Exempt,,FHRS,
46442,,,,,Sarah Louise Eggleston,Other catering premises,7841,0,,664063,0,,,14/00012/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
46443,44 Market Place,Bolsover,Chesterfield,Derbyshire,Scarcliffe Nurseries,Retailers - other,4613,5,,24278,5,,53.22929300000000,07560/0044/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2009-04-07,fhrs_5_en-GB,5,,FHRS,5
46444,Fox Hill,Scarcliffe,Chesterfield,,Scarcliffe Primary School,School/college/university,7845,5,,21031,5,,53.21450600000000,06720/2011/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.25798700000000,S44 6TH,2014-11-12,fhrs_5_en-GB,5,,FHRS,5
46445,71 Sporton Lane,South Normanton,Alfreton,,Sherwood Motor Holdings,Retailers - other,4613,,,50640,,,,11291/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,DE55 2HZ,2009-06-01,fhrs_exempt_en-GB,Exempt,,FHRS,
46446,2 Park Road,Shirebrook,Mansfield,,Shirebrook Children's Centre,Hospitals/Childcare/Caring Premises,5,0,,28930,0,,53.20537000000000,09/00038/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21671800000000,NG20 8JQ,2013-05-16,fhrs_5_en-GB,5,,FHRS,0
46447,20 Main Street,Shirebrook,Mansfield,,Shirebrook Christian Centre,Restaurant/Cafe/Canteen,1,0,,24047,0,,53.20242700000000,07270/0016/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21624700000000,NG20 8DG,2013-06-21,fhrs_5_en-GB,5,,FHRS,0
46448,Church Drive,Shirebrook,Mansfield,,Shirebrook Church Hall,Other catering premises,7841,,,7260,,,53.20106300000000,02870/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21661700000000,NG20 8DE,2010-03-24,fhrs_exempt_en-GB,Exempt,,FHRS,
46449,Carter Lane,Shirebrook,Mansfield,,Shirebrook Ex Servicemens Club,Pub/bar/nightclub,7843,5,,6446,0,,53.20387700000000,02200/2007/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21670000000000,NG20 8PE,2011-02-15,fhrs_5_en-GB,5,,FHRS,5
46450,72 Market Street,Shirebrook,Mansfield,,Shirebrook Express,Takeaway/sandwich shop,7844,10,,624843,5,,53.20316200000000,13/00091/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21175800000000,NG20 8AD,2013-12-13,fhrs_4_en-GB,4,,FHRS,5
46451,20 Market Place,Shirebrook,Mansfield,,Shirebrook Fruit + Veg,Retailers - other,4613,5,,410372,5,,53.20306700000000,12/00040/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21244800000000,NG20 8AA,2012-06-12,fhrs_5_en-GB,5,,FHRS,0
46452,22 Market Place,Shirebrook,Mansfield,,Shirebrook Homebake,Manufacturers/packers,7839,5,,24282,5,,53.20306700000000,07570/0022/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21244800000000,NG20 8AA,2013-09-02,fhrs_5_en-GB,5,,FHRS,5
46453,Park Road,Shirebrook,Mansfield,,Shirebrook Leisure Centre,Restaurant/Cafe/Canteen,1,0,,438550,0,,53.20537000000000,12/00058/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21671800000000,NG20 8JQ,2012-07-30,fhrs_5_en-GB,5,,FHRS,0
46454,Shirebrook Miners Welfare Institute,Central Drive,Shirebrook,Mansfield,Shirebrook Miners Welfare Institute,Pub/bar/nightclub,7843,0,,6683,0,,53.20151600000000,02390/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21857000000000,NG20 8BA,2011-02-21,fhrs_5_en-GB,5,,FHRS,5
46455,Shirebrook Academy School,Common Lane,Shirebrook,Mansfield,Shirebrook School,School/college/university,7845,5,,8892,0,,53.20989400000000,03410/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22813500000000,NG20 8QF,2012-02-09,fhrs_4_en-GB,4,,FHRS,10
46456,Langwith Road,Shirebrook,Mansfield,,Shirebrook Staff Sports And Social Club,Pub/bar/nightclub,7843,5,,21039,5,,53.20502800000000,06730/2001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20589900000000,NG20 8TF,2009-03-11,fhrs_5_en-GB,5,,FHRS,5
46457,Village Hall,Park Road,Shirebrook,Mansfield,Shirebrook Village Hall,Other catering premises,7841,5,,31995,0,,53.20679100000000,09110/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21832400000000,NG20 8JP,2010-03-30,fhrs_5_en-GB,5,,FHRS,0
46458,18 Main Street,Shirebrook,Mansfield,,Shires Pharmacy,Retailers - other,4613,,,24045,,,53.20242700000000,07270/0014/3/018,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21624700000000,NG20 8DG,2008-12-04,fhrs_exempt_en-GB,Exempt,,FHRS,
