,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
73937,Ashby Road East,Bretby,"Burton On Trent, Derbyshire",,Chesterfield Arms,Pub/bar/nightclub,7843,5,,234161,10,,52.79124500000000,1AB106ASHB/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56778100000000,DE15 0QA,2015-01-27,fhrs_4_en-GB,4,,FHRS,5
73938,20 Bells End Road,Walton On Trent,"Swadlincote, Derbyshire",,China Rice,Takeaway/sandwich shop,7844,0,,234132,0,,52.76108200000000,1AB14820BE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.67708600000000,DE12 8ND,2013-03-18,fhrs_5_en-GB,5,,FHRS,0
73939,3a West Street,Swadlincote,Derbyshire,,Chinese Herb Centre,Retailers - other,4613,,,727510,,,52.77330200000000,F071433AWE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55787900000000,DE11 9DG,2014-05-19,fhrs_exempt_en-GB,Exempt,,FHRS,
73940,,,,,Chocolate Heaven,Manufacturers/packers,7839,0,,611311,0,,,C09X4346TA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-11-27,fhrs_5_en-GB,5,,FHRS,0
73941,,,,,Christine Ann Stokes,Other catering premises,7841,0,,727462,0,,,C09519121S/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2012-07-12,fhrs_5_en-GB,5,,FHRS,0
73942,Church Square,Melbourne,"Derby, Derbyshire",,Christy Cakes and Sugarcraft,Retailers - other,4613,0,,700945,0,,52.82158300000000,F02531CHUR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42334500000000,DE73 8EN,2013-06-18,fhrs_5_en-GB,5,,FHRS,0
73943,35 Vicarage Road,Swadlincote,Derbyshire,,Chuckle Bunnies Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,152642,0,,52.77295500000000,C0714335VI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55187900000000,DE11 8LG,2014-11-03,fhrs_5_en-GB,5,,FHRS,0
73944,Main Street,Church Broughton,"Derby, Derbyshire",,Church Broughton Primary School,School/college/university,7845,5,,339977,5,,52.89952700000000,1ABX12MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.69355600000000,DE65 5AS,2014-07-21,fhrs_5_en-GB,5,,FHRS,5
73945,Unit 2 Glamorgan Way,Church Gresley,Swadlincote,,Church Gresley Fish Bar,Takeaway/sandwich shop,7844,10,,153060,10,,52.76048100000000,C12543UNIT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57973300000000,DE11 9GB,2014-06-05,fhrs_3_en-GB,3,,FHRS,10
73946,Pennine Way,Swadlincote,Derbyshire,,Church Gresley Infant And Nursery School,School/college/university,7845,0,,611312,0,,,P01X43PENN/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-11-26,fhrs_5_en-GB,5,,FHRS,0
73947,York Road,Church Gresley,"Swadlincote, Derbyshire",,Church Gresley Methodist Church,Restaurant/Cafe/Canteen,1,5,,158691,5,,52.76513400000000,L01143YORK/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56389000000000,DE11 9QQ,2013-05-22,fhrs_5_en-GB,5,,FHRS,0
73948,Scouts Hut,Park Road,"Church Gresley, Swadlincote, D",,Church Gresley Pre-School,Hospitals/Childcare/Caring Premises,5,0,,152648,0,,52.76730800000000,C07143SCOU/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55613100000000,DE11 9QE,2013-11-06,fhrs_5_en-GB,5,,FHRS,0
73949,Castle Lane Industrial Estate,Castle Street,"Melbourne, Derby, Derbyshire",,CJ's Snack Bar,Mobile caterer,7846,5,,499213,5,,52.82436700000000,C03131CAST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42274400000000,DE73 8JB,2014-10-15,fhrs_5_en-GB,5,,FHRS,5
73950,,,,,Clarks Cakes,Other catering premises,7841,0,,715150,0,,,C0912517TI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2014-09-03,fhrs_5_en-GB,5,,FHRS,0
73951,83 London Road,Shardlow,"Derby, Derbyshire",,Clock Warehouse,Pub/bar/nightclub,7843,0,,234139,5,,52.86905400000000,1AB13983LO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.35308700000000,DE72 2GP,2013-03-12,fhrs_5_en-GB,5,,FHRS,5
73952,Main Street,Lullington,"Swadlincote, Derbyshire",,Colvile Arms,Pub/bar/nightclub,7843,5,,636832,0,,52.71431900000000,1AB129MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63105400000000,DE12 8EG,2013-03-26,fhrs_5_en-GB,5,,FHRS,0
73953,Fisher Close,Repton,"Derby, Derbyshire",,Community Room Kitchen,Hospitals/Childcare/Caring Premises,5,0,,504832,0,,52.83800000000000,C04137FISH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54628200000000,DE65 6GS,2014-09-12,fhrs_5_en-GB,5,,FHRS,0
73954,,,,,CookEd,Other catering premises,7841,5,,727463,0,,,C0952541HA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2012-09-20,fhrs_5_en-GB,5,,FHRS,0
73955,Unit 13 Hepworth Retail Park,Coppice Side,"Swadlincote, Derbyshire",,Costa,Restaurant/Cafe/Canteen,1,0,,401552,0,,52.77075100000000,C03543UNIT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55376900000000,DE11 9AA,2014-06-12,fhrs_5_en-GB,5,,FHRS,0
73956,Etwall Road,Mickleover,"Derby, Derbyshire",,Costcutter (BP),Retailers - other,4613,10,,584596,10,,52.89898700000000,1AB*07ETWA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57112600000000,DE3 0DN,2014-08-21,fhrs_3_en-GB,3,,FHRS,10
73957,Elms Road,Coton In The Elms,"Swadlincote, Derbyshire",,Coton in the Elms Community Centre,Other catering premises,7841,,,727424,,,52.73590900000000,C04*13ELMS/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63604100000000,DE12 8HL,2010-11-08,fhrs_exempt_en-GB,Exempt,,FHRS,
73958,Coton In The Elms Community Centre,Elms Road,Coton In The Elms Swadlincote,,Coton in the Elms Pre School,Hospitals/Childcare/Caring Premises,5,0,,636837,0,,52.73590900000000,C07*13COTO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63604100000000,DE12 8HL,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
73959,Elmslea Avenue,Coton In The Elms,"Swadlincote, Derbyshire",,Coton-In-The-Elms Primary School,School/college/university,7845,0,,159742,0,,52.73521400000000,P01X13ELMS/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63794200000000,DE12 8HE,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
73960,Derby Road,Swarkestone,"Derby, Derbyshire",,Cottage Service Station,Retailers - other,4613,5,,552203,5,,52.85497100000000,1AB144DERB/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.45019800000000,DE73 7JB,2014-10-28,fhrs_5_en-GB,5,,FHRS,0
73961,Jeffreys Haulage Co Ltd,Swadlincote Road,"Woodville, Swadlincote",,Country Kitchen,Mobile caterer,7846,5,,152858,5,,52.76908700000000,C09X51JEFF/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54182500000000,DE11 8DB,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
73962,Heath Fields Primary School,Field Avenue,Hatton,,Creative Days Nursery,Hospitals/Childcare/Caring Premises,5,5,,152637,5,,,C07124HEAT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,DE6 5ER,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
73963,Woodshop Lane,Swarkestone,"Derby, Derbyshire",,Crewe and Harpur,Pub/bar/nightclub,7843,5,,234173,5,,52.85383600000000,1AB144WOOD/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.45545500000000,DE73 7JA,2013-03-12,fhrs_5_en-GB,5,,FHRS,5
73964,Burton Road,Acresford,"Swadlincote, Derbyshire",,Cricketts Inn,Pub/bar/nightclub,7843,20,,234168,15,,52.71741600000000,1AB532BURT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56110800000000,DE12 8AP,2014-01-13,fhrs_1_en-GB,1,,FHRS,15
73965,Burton Road,Repton,Derby,,Cross House,School/college/university,7845,0,,669028,0,,52.83898300000000,P01X37BURT/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173500000000,DE65 6FL,2014-11-14,fhrs_5_en-GB,5,,FHRS,5
73966,145 Oversetts Road,Newhall,"Swadlincote, Derbyshire",,Crown Inn,Pub/bar/nightclub,7843,10,,234124,10,,52.78063500000000,1AB143145O/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57971700000000,DE11 0SN,2014-05-16,fhrs_3_en-GB,3,,FHRS,10
73967,11 Main Street,Hilton,"Derby, Derbyshire",,Darcy Bunnie Creative Arts Nursery,Hospitals/Childcare/Caring Premises,5,10,,521377,10,,52.87315500000000,C0712511MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63687000000000,DE65 5FF,2014-10-10,fhrs_3_en-GB,3,,FHRS,10
73968,23 High Street,Newhall,"Swadlincote, Derbyshire",,Dean & Smedley,Retailers - other,4613,,,727512,,,52.78513700000000,F08*4323HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57398000000000,DE11 0HU,2013-05-03,fhrs_exempt_en-GB,Exempt,,FHRS,
73969,42 High Street,Woodville,"Swadlincote, Derbyshire",,Dean & Smedley,Retailers - other,4613,,,727541,,,52.76724000000000,R22*5142HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.53144000000000,DE11 7EA,2015-01-20,fhrs_exempt_en-GB,Exempt,,FHRS,
73970,1 West Street,Swadlincote,Derbyshire,,Dean & Smedley Ltd.,Retailers - other,4613,,,727511,,,52.77330200000000,F08*431WES/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55787900000000,DE11 9DG,2013-04-30,fhrs_exempt_en-GB,Exempt,,FHRS,
73971,,,,,Debs Kitchen,Other catering premises,7841,0,,727471,0,,,C0953923TH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2012-06-26,fhrs_5_en-GB,5,,FHRS,0
73972,2 The Delph Centre,Market Street,"Swadlincote, Derbyshire",,Delicious Dishes,Retailers - other,4613,0,,157646,0,,52.77384400000000,F021432THE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55860000000000,DE11 9DA,2015-01-20,fhrs_5_en-GB,5,,FHRS,0
73973,124 Main Street,Ticknall,"Derby, Derbyshire",,Derby House B&B,Hotel/bed & breakfast/guest house,7842,0,,292112,0,,52.81201000000000,BTB145124M/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.47395900000000,DE73 7JZ,2014-02-28,fhrs_5_en-GB,5,,FHRS,0
73974,1 The Delph Centre,Market Street,"Swadlincote, Derbyshire",,Dia La Pizzeria,Takeaway/sandwich shop,7844,5,,283258,5,,52.77384400000000,1AB1431THE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55860000000000,DE11 9DA,2013-09-20,fhrs_5_en-GB,5,,FHRS,5
73975,81 Bernard Street,Woodville,Swadlincote,,Dina's Delights,Other catering premises,7841,0,,636843,0,,52.77009500000000,F1055181BE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54208200000000,DE11 8BY,2014-03-10,fhrs_5_en-GB,5,,FHRS,0
73976,115 High Street,Newhall,"Swadlincote, Derbyshire",,Discount Food Bargains,Retailers - other,4613,10,,543311,0,,52.78439000000000,1AB*43115H/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57130300000000,DE11 0HT,2013-05-03,fhrs_4_en-GB,4,,FHRS,10
73977,Unit 2 Belmont Street,Swadlincote,Derbyshire,,Dominos Pizza,Takeaway/sandwich shop,7844,10,,575939,5,,52.77351900000000,C12543UNIT/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55583100000000,DE11 8JE,2015-01-26,fhrs_3_en-GB,3,,FHRS,10
73978,,,,,Dottie's Cake Design,Other catering premises,7841,0,,727460,0,,,C095078BRA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-09-11,fhrs_5_en-GB,5,,FHRS,0
73979,68 High Street,Melbourne,"Derby, Derbyshire",,Doves Garages Ltd,Retailers - other,4613,5,,700942,0,,52.82234600000000,1ABX3168HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.43068000000000,DE73 8GJ,2013-10-22,fhrs_5_en-GB,5,,FHRS,0
73980,Jinny Close,Hatton,"Derby, Derbyshire.",,Doveside Social Club,Pub/bar/nightclub,7843,5,,234128,5,,52.86499700000000,1AB124JINN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.68227300000000,DE65 5EZ,2012-02-16,fhrs_5_en-GB,5,,FHRS,5
73981,20 Station Road,Hatton,"Derby, Derbyshire",,Dovevale,Hotel/bed & breakfast/guest house,7842,0,,151830,0,,52.86578600000000,BTB*2420ST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.68155400000000,DE65 5EL,2014-05-19,fhrs_5_en-GB,5,,FHRS,0
73982,38 High Street,Repton,"Derby, Derbyshire",,Dragon Court,Takeaway/sandwich shop,7844,0,,234162,5,,52.83827100000000,1AB13738HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54878800000000,DE65 6GD,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
73983,Castle Road,Castle Gresley,"Swadlincote, Derbyshire.",,Drum and Monkey,Pub/bar/nightclub,7843,10,,504829,10,,52.75823900000000,1AB109CAST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57630200000000,DE11 9LH,2013-05-10,fhrs_3_en-GB,3,,FHRS,5
73984,Welcome Break,Services On A50 Westbound,Derbyshire,,Eat In,Restaurant/Cafe/Canteen,1,5,,152199,0,,52.86929500000000,C03139WELC/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.34121400000000,DE72 2HA,2013-06-21,fhrs_5_en-GB,5,,FHRS,5
73985,Church Road,Egginton,"Derby, Derbyshire",,Egginton Primary School,School/college/university,7845,0,,159744,0,,52.84936400000000,P01X17CHUR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60443000000000,DE65 6HP,2014-02-20,fhrs_5_en-GB,5,,FHRS,0
73986,Queens Drive,Swadlincote,Derbyshire,,Elmsleigh Infant School,School/college/university,7845,0,,159767,0,,52.78189300000000,P01X43QUEE/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56197300000000,DE11 0EG,2014-01-23,fhrs_5_en-GB,5,,FHRS,0
73987,Elmsleigh Drive,Midway,"Swadlincote, Derbyshire",,Elmsleigh Stores,Retailers - other,4613,5,,234141,5,,52.78469300000000,1AB143ELMS/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56078800000000,DE11 0ER,2012-09-11,fhrs_5_en-GB,5,,FHRS,5
73988,Borrowash Road,Elvaston,Derby,,Elvaston Cricket Club,Other catering premises,7841,5,,643769,5,,52.89314400000000,1AB118BORR/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.39723100000000,DE72 3EP,2013-05-03,fhrs_5_en-GB,5,,FHRS,5
73989,Main Road,Elvaston,"Derby, Derbyshire",,Elvaston Village Hall,Other catering premises,7841,,,727538,,,52.88728500000000,P15418MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.39231900000000,DE72 3TQ,2013-10-01,fhrs_exempt_en-GB,Exempt,,FHRS,
73990,,,,,Emma Santino,Mobile caterer,7846,0,,727477,0,,,C09X19HEAG/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2014-02-25,fhrs_5_en-GB,5,,FHRS,0
73991,135a Springfield Road,Etwall,"Derby, Derbyshire",,Etwall Balti,Takeaway/sandwich shop,7844,10,,234175,5,,52.87760800000000,1AB119135A/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60141000000000,DE65 6LA,2014-03-19,fhrs_4_en-GB,4,,FHRS,5
73992,Church Hill,Etwall,"Derby, Derbyshire",,Etwall Cricket Club,Pub/bar/nightclub,7843,,,727414,,,52.88571500000000,1AB119CHUR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60100900000000,DE65 6LT,2013-08-20,fhrs_exempt_en-GB,Exempt,,FHRS,
73993,2 Chestnut Grove,Etwall,"Derby, Derbyshire",,Etwall Food and Wines,Retailers - other,4613,5,,234125,0,,52.87964000000000,1AB1192CHE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60412500000000,DE65 6NG,2012-02-10,fhrs_5_en-GB,5,,FHRS,0
73994,4-6 Chestnut Grove,Etwall,"Derby, Derbyshire",,Etwall Pharmacy,Retailers - other,4613,,,727540,,,52.87964000000000,R22*194-6C/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60412500000000,DE65 6NG,2014-02-21,fhrs_exempt_en-GB,Exempt,,FHRS,
73995,1a Willington Road,Etwall,"Derby, Derbyshire",,Etwall Post Office & Stores,Retailers - other,4613,0,,157653,0,,52.88402300000000,F061191AWI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60034100000000,DE65 6JG,2014-02-21,fhrs_5_en-GB,5,,FHRS,0
73996,Egginton Road,Etwall,"Derby, Derbyshire",,Etwall Primary School,School/college/university,7845,5,,159745,5,,52.88136000000000,P01X19EGGI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60250500000000,DE65 6NB,2014-07-04,fhrs_5_en-GB,5,,FHRS,5
73997,John Street,Swadlincote,Derbyshire,,Eureka Park Bowls Club,Other catering premises,7841,,,727420,,,,1AB143JOHN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-09-25,fhrs_exempt_en-GB,Exempt,,FHRS,
73998,Dunsmore Way,Midway,"Swadlincote, Derbyshire",,Eureka Primary School,School/college/university,7845,0,,159763,5,,52.78037900000000,P01X43DUNS/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54209200000000,DE11 7LA,2015-01-13,fhrs_5_en-GB,5,,FHRS,0
73999,61-63 Eureka Road,Midway,"Swadlincote, Derbyshire",,Eureka Stores,Retailers - other,4613,5,,234154,5,,52.77938700000000,1AB14361-6/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54576400000000,DE11 7NW,2013-07-24,fhrs_5_en-GB,5,,FHRS,5
74000,Park Avenue,Foston,Derby,,Eurest - JCB Power Systems,Restaurant/Cafe/Canteen,1,5,,636836,5,,52.88531400000000,C03522PARK/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.70374700000000,DE65 5BX,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
74001,Fairfield Crescent,Newhall,"Swadlincote, Derbyshire",,Fairmeadows Foundation Primary School,School/college/university,7845,0,,159764,0,,52.77888100000000,P01X43FAIR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57939300000000,DE11 0SW,2014-02-04,fhrs_5_en-GB,5,,FHRS,0
74002,Appleby Glade Industrial Estat,Ryder Close,"Castle Gresley, Swadlincote",,Fields Catering,Mobile caterer,7846,,,152843,,,52.76619200000000,C09109APPL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.58834800000000,DE11 9EU,2014-08-28,fhrs_3_en-GB,3,,FHRS,
74003,Burton Road,Findern,Derby,,Findern Garden Centre,Restaurant/Cafe/Canteen,1,,,234169,,,52.88154900000000,1AB120BURT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54718000000000,DE65 6BE,2014-07-09,fhrs_5_en-GB,5,,FHRS,
74004,Heath Lane,Findern,"Derby, Derbyshire",,Findern Primary School,School/college/university,7845,0,,159747,0,,52.86498800000000,P01X20HEAT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54196000000000,DE65 6AR,2014-03-07,fhrs_5_en-GB,5,,FHRS,0
74005,Castle Hill,Findern,"Derby, Derbyshire",,Findern Village Hall,Other catering premises,7841,,,727409,,,52.87082700000000,1AB*20CAST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54555300000000,DE65 6AL,2013-11-26,fhrs_exempt_en-GB,Exempt,,FHRS,
74006,4 The Green,Findern,"Derby, Derbyshire",,Findern Village Stores Ltd,Retailers - other,4613,5,,283223,5,,52.87099800000000,1AB1204THE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54326400000000,DE65 6AA,2013-11-20,fhrs_5_en-GB,5,,FHRS,5
74007,,,,,Food For a Do,Other catering premises,7841,5,,727473,0,,,C0954339SU/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2014-03-11,fhrs_5_en-GB,5,,FHRS,0
74008,Coppice Side,Swadlincote,Derbyshire,,Food Stop,Takeaway/sandwich shop,7844,0,,636834,0,,52.76839000000000,1AB143COPP/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55472700000000,DE11 9AE,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
74009,The Fishing Lodge,Milton,Derby,,Foremark Trout Fisheries,Retailers - other,4613,,,727539,,,52.82224500000000,R18421THEF/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51304200000000,DE65 6EG,2012-05-11,fhrs_exempt_en-GB,Exempt,,FHRS,
