,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
314529,Road From Farthingland Cross To Red Lion,Exbourne,Devon,,The Burrow,Retailers - other,4613,0,,430632,0,,50.79862000000000,PI/000041241,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.98494200000000,EX20 3RY,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
314530,Village Hall,Fore Street,Exbourne,Devon,The Burrow,Other catering premises,7841,5,,162533,5,,50.80157900000000,PI/000003073,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.98594700000000,EX20 3RP,2014-06-10,fhrs_5_en-GB,5,,FHRS,5
314531,Tavistock Livestock Market,Pixon Lane,Tavistock,Devon,The Cattle Trough Cafe,Restaurant/Cafe/Canteen,1,10,,464873,10,,50.54465300000000,PI/000041249,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14463500000000,PL19 9BB,2012-10-11,fhrs_4_en-GB,4,,FHRS,0
314532,Hatherleigh Market,Road To Abbattoir,Hatherleigh,Devon,The Cheese Pantry,Retailers - other,4613,5,,433837,0,,50.82294800000000,PI/000024693,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07630500000000,EX20 3HT,2014-06-24,fhrs_5_en-GB,5,,FHRS,0
314533,Road From Two Bridges To Higher Cherrybrook Bridge,Princetown,Devon,,The Cherrybrook,Hotel/bed & breakfast/guest house,7842,0,,168554,5,,50.57582300000000,PI/000013391,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.93918900000000,PL20 6SP,2013-07-16,fhrs_5_en-GB,5,,FHRS,5
314534,17 Station Road,Horrabridge,Devon,,The Chippie,Takeaway/sandwich shop,7844,0,,583369,0,,50.50908400000000,PI/000007458,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.09910200000000,PL20 7ST,2013-08-09,fhrs_5_en-GB,5,,FHRS,5
314535,2 Market Street,Okehampton,Devon,,The Co Operative Food,Retailers - supermarkets/hypermarkets,7840,5,,520811,0,,50.73985400000000,PI/000000700,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00394200000000,EX20 1HN,2014-09-18,fhrs_5_en-GB,5,,FHRS,5
314536,3-4 Moorland Villas,Road Past St Pauls Church,Yelverton,Devon,The Co Operative Group,Retailers - supermarkets/hypermarkets,7840,0,,643910,0,,50.49156600000000,PI/000041945,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08542400000000,PL20 6DT,2014-03-03,fhrs_5_en-GB,5,,FHRS,5
314537,Road From Chipshop Inn To Millhill Quarry,Tavistock,Devon,,The Coach House Hotel,Restaurant/Cafe/Canteen,1,10,,576997,5,,50.55703700000000,PI/000041408,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.19959700000000,PL19 8NS,2013-06-12,fhrs_4_en-GB,4,,FHRS,5
314538,Leg O Mutton Corner,Yelverton,Devon,,The Corner Shop,Retailers - other,4613,10,,430612,5,,50.49269900000000,PI/000013077,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.09094500000000,PL20 6DJ,2014-06-05,fhrs_4_en-GB,4,,FHRS,0
314539,15-16 West Street,Tavistock,Devon,,The Cornish Arms,Pub/bar/nightclub,7843,5,,576994,5,,50.54921600000000,PI/000041395,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14786300000000,PL19 8AN,2013-11-25,fhrs_5_en-GB,5,,FHRS,5
314540,Road From Belstone Corner Cross To Beacon Cross,Sampford Courtenay,Devon,,The Countryman,Restaurant/Cafe/Canteen,1,0,,197814,0,,50.77777600000000,PI/000004647,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.93387300000000,EX20 2SA,2014-07-02,fhrs_5_en-GB,5,,FHRS,0
314541,76 The Square,Chagford,Devon,,The Courtyard,Restaurant/Cafe/Canteen,1,5,,162365,0,,50.67335400000000,PI/000002810,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84041200000000,TQ13 8AE,2013-06-07,fhrs_5_en-GB,5,,FHRS,0
314542,Dartmoor Inn,Road From Dartmoor Inn To Cholwell Farm,Lydford,Devon,The Dartmoor Inn,Pub/bar/nightclub,7843,0,,433835,0,,50.64785700000000,PI/000008455,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.09088200000000,EX20 4AY,2014-02-18,fhrs_5_en-GB,5,,FHRS,5
314543,Dartmoor Inn,Access To Dartmoor Inn,Princetown,Devon,The Dartmoor Inn,Pub/bar/nightclub,7843,5,,520819,5,,50.55733500000000,PI/000012575,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.05232400000000,PL20 6ST,2013-03-07,fhrs_5_en-GB,5,,FHRS,5
314544,,,,,The Dartmoor Picnic Co,Retailers - other,4613,0,,622353,0,,,PI/000017789,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2013-11-11,fhrs_5_en-GB,5,,FHRS,5
314545,38 Red Lion Yard,Okehampton,Devon,,The Dovecote,Restaurant/Cafe/Canteen,1,5,,464813,0,,50.73980700000000,PI/000001216,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00350100000000,EX20 1AW,2012-10-10,fhrs_5_en-GB,5,,FHRS,0
314546,3 Market Road,Tavistock,Devon,,The Eastgate Brasserie,Restaurant/Cafe/Canteen,1,0,,464839,0,,50.55101200000000,PI/000010613,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14263700000000,PL19 0BW,2012-10-15,fhrs_5_en-GB,5,,FHRS,5
314547,Brook Cottage,Road Past Brook Cottage,South Zeal,Devon,The Floating Millstone,Mobile caterer,7846,5,,666521,0,,50.71160300000000,PI/000005140,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.89488600000000,EX20 2QB,2014-05-14,fhrs_5_en-GB,5,,FHRS,5
314548,9 West Street,Tavistock,Devon,,The Ganges,Restaurant/Cafe/Canteen,1,0,,235382,5,,50.54966900000000,PI/000011807,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14620400000000,PL19 8AD,2014-05-21,fhrs_4_en-GB,4,,FHRS,10
314549,Road From Kestrel To Knighton,Buckland Monachorum,Devon,,The Garden House,Restaurant/Cafe/Canteen,1,5,,576986,0,,50.49339200000000,PI/000013187,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12470200000000,PL20 7LQ,2013-06-06,fhrs_5_en-GB,5,,FHRS,0
314550,5 Market Street,Hatherleigh,Devon,,The George,Hotel/bed & breakfast/guest house,7842,5,,464822,5,,50.82177600000000,PI/000003288,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07242000000000,EX20 3JN,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
314551,The Globe Hotel,9 High Street,Chagford,Devon,The Globe Inn,Hotel/bed & breakfast/guest house,7842,5,,162198,10,,50.67245400000000,PI/000002557,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.83985400000000,TQ13 8AJ,2013-06-07,fhrs_4_en-GB,4,,FHRS,5
314552,Burdon Lane,Highampton,Devon,,The Golden Inn,Pub/bar/nightclub,7843,5,,520814,5,,50.81684600000000,PI/000003527,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15443000000000,EX21 5LT,2013-03-06,fhrs_4_en-GB,4,,FHRS,10
314553,Green Dragon Inn,Road From The Old Manse To Rose Cottage,Northlew,Devon,The Green Dragon,Pub/bar/nightclub,7843,0,,197823,0,,50.77276100000000,PI/000003850,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12285800000000,EX20 3NN,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
314554,Country Lanes Garden Centre,Road Past Fatherford Farm,Stockley,Devon,The Green Room,Restaurant/Cafe/Canteen,1,10,,557490,5,,50.74098700000000,PI/000012908,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.97020000000000,EX20 1QH,2013-05-23,fhrs_4_en-GB,4,,FHRS,5
314555,Road From Pigs Leg Cross To The Highwayman Inn,Sourton,Devon,,The Highwayman Inn,Restaurant/Cafe/Canteen,1,5,,410473,0,,50.69427700000000,PI/000004858,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07618100000000,EX20 4HN,2014-02-17,fhrs_5_en-GB,5,,FHRS,5
314556,Road Past The Horn Of Plenty,Gulworthy,Devon,,The Horn Of Plenty,Restaurant/Cafe/Canteen,1,5,,612499,0,,50.53832500000000,PI/000012156,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.20080100000000,PL19 8JD,2014-06-23,fhrs_5_en-GB,5,,FHRS,5
314557,Hatherleigh Market,Road To Abbattoir,Hatherleigh,Devon,The Kaffe,Restaurant/Cafe/Canteen,1,0,,168215,0,,50.82294800000000,PI/000012739,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07630500000000,EX20 3HT,2014-06-24,fhrs_5_en-GB,5,,FHRS,5
314558,New Carlton Cinema,Market Street,Okehampton,Devon,The Kiosk,Retailers - other,4613,0,,235413,5,,50.73985400000000,PI/000041161,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00394200000000,EX20 1HN,2012-02-13,fhrs_5_en-GB,5,,FHRS,0
314559,The Lawns Care Home,52 Plymouth Road,Tavistock,Devon,The Lawns Residential Home,Hospitals/Childcare/Caring Premises,5,0,,235416,0,,50.54692100000000,PI/000011186,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15039900000000,PL19 8BU,2014-03-03,fhrs_5_en-GB,5,,FHRS,0
314560,23 Station Road,Horrabridge,Devon,,The London Inn,Pub/bar/nightclub,7843,5,,168523,5,,50.50908400000000,PI/000013330,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.09910200000000,PL20 7ST,2013-06-10,fhrs_4_en-GB,4,,FHRS,10
314561,London Inn,22 West Street,Okehampton,Devon,The London Inn,Pub/bar/nightclub,7843,0,,612496,0,,50.73872400000000,PI/000001616,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00475800000000,EX20 1HH,2013-11-28,fhrs_5_en-GB,5,,FHRS,0
314562,15 The Market,Tavistock,Devon,,The Market Plaice Fishmongers,Retailers - other,4613,10,,177149,10,,50.55011600000000,PI/000040879,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14347200000000,PL19 0AL,2013-06-04,fhrs_3_en-GB,3,,FHRS,5
314563,Road From Walford House To Mary Tavy Inn,Mary Tavy,Devon,,The Mary Tavy Inn,Pub/bar/nightclub,7843,5,,464831,0,,50.58906400000000,PI/000008582,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.11326800000000,PL19 9PN,2012-10-12,fhrs_5_en-GB,5,,FHRS,0
314564,Finch Foundry,Road Past Taw River Inn,Sticklepath,Devon,The National Trust,Restaurant/Cafe/Canteen,1,0,,410480,0,,50.73046900000000,PI/000014589,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.92631200000000,EX20 2NW,2014-06-18,fhrs_5_en-GB,5,,FHRS,0
314565,Lydford Gorge,Road From The Old Chapel To Was Tor Cross,Lydford,Devon,The National Trust,Restaurant/Cafe/Canteen,1,5,,375661,0,,50.64320200000000,PI/000014488,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10810100000000,EX20 4BH,2014-03-24,fhrs_5_en-GB,5,,FHRS,0
314566,Tea Room,Lydford Gorge Waterfall Entrance,Road From The Old Chapel To Was Tor Cross,Lydford,The National Trust Waterfall Tearoom,Restaurant/Cafe/Canteen,1,0,,375663,0,,,PI/000022832,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2014-06-19,fhrs_5_en-GB,5,,FHRS,0
314567,6 The Square,Chagford,Devon,,The New Forge,Restaurant/Cafe/Canteen,1,5,,643914,0,,50.67306600000000,PI/000041957,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.83983500000000,TQ13 8AB,2014-04-08,fhrs_5_en-GB,5,,FHRS,5
314568,Road From Sampford Cross To Greenhill Cross,Sampford Courtenay,Devon,,The New Inn,Pub/bar/nightclub,7843,5,,163419,0,,50.79168300000000,PI/000004685,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.93966900000000,EX20 2TB,2013-07-22,fhrs_5_en-GB,5,,FHRS,5
314569,Northmore Arms,Road From Barrow Way Cross To Wonson Manor,Throwleigh,Devon,The Northmore Arms,Pub/bar/nightclub,7843,0,,710088,0,,50.69147500000000,PI/000042764,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.87878400000000,EX20 2JA,2014-08-25,fhrs_5_en-GB,5,,FHRS,5
314570,Unit 2,Access To North Road Industrial Estate,Okehampton,Devon,The Okey Cokey,Restaurant/Cafe/Canteen,1,5,,177148,0,,50.74487900000000,PI/000040878,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99723900000000,EX20 1BQ,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
314571,The Old Dairy,Road Past Devon Tors Hotel,Yelverton,Devon,The Old Dairy Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,5,,622359,0,,50.49257300000000,PI/000041896,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08697700000000,PL20 6DW,2013-12-11,fhrs_5_en-GB,5,,FHRS,0
314572,The Old Inn,Road Past Netherton House,Drewsteignton,Devon,The Old Inn Restaurant,Hotel/bed & breakfast/guest house,7842,5,,235405,5,,50.70346500000000,PI/000002880,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.79250600000000,EX6 6QR,2012-03-01,fhrs_5_en-GB,5,,FHRS,0
314573,Lane Past Lopwell House,Roborough,Devon,,The Old Pump House,Restaurant/Cafe/Canteen,1,5,,175333,0,,50.46134000000000,PI/000031923,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15090900000000,PL6 7BZ,2014-06-05,fhrs_5_en-GB,5,,FHRS,5
314574,Road From Gulworthy Cross To Rock Cross,Gulworthy,Devon,,The Old Rectory,Retailers - other,4613,5,,576983,0,,50.53422200000000,PI/000012163,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.19228400000000,PL19 8JA,2013-06-10,fhrs_5_en-GB,5,,FHRS,0
314575,Church Hill,Whitchurch,Devon,,The Old School,Hospitals/Childcare/Caring Premises,5,5,,166574,0,,50.53404500000000,PI/000009804,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12868700000000,PL19 9ED,2013-06-05,fhrs_5_en-GB,5,,FHRS,5
314576,The Ordulph Arms,Pym Street,Tavistock,Devon,The Ordulph & Terrace Restaurant,Pub/bar/nightclub,7843,5,,166936,5,,50.55058400000000,PI/000010497,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14589300000000,PL19 0AW,2013-06-04,fhrs_5_en-GB,5,,FHRS,5
314577,Bedford House,West Street,Tavistock,Devon,The Original Pasty House,Restaurant/Cafe/Canteen,1,0,,464844,0,,50.54903300000000,PI/000011677,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14460800000000,PL19 0AD,2014-06-17,fhrs_5_en-GB,5,,FHRS,5
314578,Oxenham Arms,Road From Shilhayes To Zeal Head Cross,South Zeal,Devon,The Oxenham Arms,Pub/bar/nightclub,7843,10,,576992,5,,50.72611900000000,PI/000041219,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.91251700000000,EX20 2JT,2013-06-18,fhrs_3_en-GB,3,,FHRS,10
314579,Paris Cafe,29 The Market,Tavistock,Devon,The Pannier Market Cafe,Restaurant/Cafe/Canteen,1,0,,464854,0,,50.55011600000000,PI/000016227,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14347200000000,PL19 0AL,2012-10-09,fhrs_5_en-GB,5,,FHRS,5
314580,Vicarage,5A Plymouth Road,Tavistock,Devon,The Parish Church Centre,Other catering premises,7841,5,,464842,0,,50.54834100000000,PI/000011185,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14605900000000,PL19 8AU,2012-10-15,fhrs_5_en-GB,5,,FHRS,5
314581,,,,,The Patchwork Cake Company,Other catering premises,7841,,,430631,,,,PI/000041237,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-07-26,fhrs_exempt_en-GB,Exempt,,FHRS,
314582,Exeter Road,Whiddon Down,Devon,,The Post Inn,Pub/bar/nightclub,7843,10,,622360,5,,50.71952200000000,PI/000041897,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.85206700000000,EX20 2QT,2013-11-29,fhrs_4_en-GB,4,,FHRS,5
314583,Prince Of Wales,Tavistock Road,Princetown,Devon,The Prince of Wales,Pub/bar/nightclub,7843,10,,540067,5,,50.54485400000000,PI/000008414,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99261300000000,PL20 6QF,2013-03-13,fhrs_2_en-GB,2,,FHRS,15
314584,Road To Station House,North Tawton,Devon,,The Railway Inn,Pub/bar/nightclub,7843,5,,163108,5,,50.78175000000000,PI/000004201,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.89119600000000,EX20 2BE,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
314585,Clonway,Yelverton,Devon,,The Red House Residential Home,Hospitals/Childcare/Caring Premises,5,5,,481569,5,,50.49490600000000,PI/000013095,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.09277700000000,PL20 6EF,2014-08-12,fhrs_4_en-GB,4,,FHRS,10
314586,Road From Farthingland Cross To Red Lion,Exbourne,Devon,,The Red Lion Inn,Pub/bar/nightclub,7843,10,,492729,10,,50.79862000000000,PI/000003096,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.98494200000000,EX20 3RY,2015-01-08,fhrs_3_en-GB,3,,FHRS,10
314587,41 Market Street,Hatherleigh,Devon,,The Redroom,Pub/bar/nightclub,7843,0,,410485,5,,50.82214000000000,PI/000041203,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07117200000000,EX20 3JP,2012-06-21,fhrs_5_en-GB,5,,FHRS,0
314588,Road From Dousland Road To Westella Road,Yelverton,Devon,,The Rock Inn,Pub/bar/nightclub,7843,0,,430591,0,,50.49178500000000,PI/000006985,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08423600000000,PL20 6DS,2014-03-03,fhrs_5_en-GB,5,,FHRS,0
314589,Wonwood Barton,Road From Tuell Down Cross To Blacksmiths Arms,Lamerton,Devon,The Roundhouse,Restaurant/Cafe/Canteen,1,5,,495856,0,,50.57912800000000,PI/000007716,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.22274700000000,PL19 8SE,2013-01-09,fhrs_5_en-GB,5,,FHRS,0
314590,Road From Horsebridge To Sydenham Cross,Horsebridge,Devon,,The Royal Inn,Pub/bar/nightclub,7843,5,,166235,0,,50.55190100000000,PI/000009218,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.25879200000000,PL19 8PJ,2013-10-30,fhrs_4_en-GB,4,,FHRS,10
314591,Road From St Peters Church To Pixeycombe,Meavy,Devon,,The Royal Oak,Pub/bar/nightclub,7843,5,,520817,0,,50.48656000000000,PI/000008777,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.05741800000000,PL20 6PJ,2014-04-02,fhrs_4_en-GB,4,,FHRS,10
314592,78 West Street,Tavistock,Devon,,The Royal Spice,Manufacturers/packers,7839,0,,464861,0,,50.54988800000000,PI/000022923,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14653900000000,PL19 8AQ,2014-05-21,fhrs_5_en-GB,5,,FHRS,5
314593,Royal Standard,Road From Cholwell Farm To Walford House,Mary Tavy,Devon,The Royal Standard,Hotel/bed & breakfast/guest house,7842,0,,622363,5,,50.60060500000000,PI/000041914,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.11662600000000,PL19 9QB,2013-11-25,fhrs_4_en-GB,4,,FHRS,10
314594,Oaklands Park,Okehampton,Devon,,The Showfield,Pub/bar/nightclub,7843,5,,161690,0,,50.74083328247070,PI/000001776,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00764083862305,EX20 1LN,2014-09-26,fhrs_5_en-GB,5,,FHRS,0
314595,Golden Lion House,Road Past Hooperton Cross,Crockernwell,Devon,The Stables,Hotel/bed & breakfast/guest house,7842,0,,583372,0,,50.71808100000000,PI/000026352,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.76648700000000,EX6 6NE,2013-08-29,fhrs_5_en-GB,5,,FHRS,0
314596,Lakesland,Road From Splatts Cross To Park Farm,Broadwoodkelly,Devon,The Stoned Olive,Manufacturers/packers,7839,0,,173462,0,,50.83016100000000,PI/000025787,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.98439100000000,EX19 8EQ,2014-01-14,fhrs_5_en-GB,5,,FHRS,0
314597,Road From Swallow Cottage To Blue Forge,Lewdown,Devon,,The Stores,Retailers - other,4613,5,,165301,0,,50.65823400000000,PI/000007793,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.19751700000000,EX20 4DQ,2014-04-29,fhrs_5_en-GB,5,,FHRS,0
314598,The Stores,Road From Shilhayes To Zeal Head Cross,South Zeal,Devon,"The Stores, South Zeal",Retailers - other,4613,5,,163643,5,,50.72611900000000,PI/000005049,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.91251700000000,EX20 2JT,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
314599,Tally Ho Cottage,14 Market Street,Hatherleigh,Devon,The Tally Ho,Restaurant/Cafe/Canteen,1,5,,636211,10,,50.82177600000000,PI/000041936,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.07242000000000,EX20 3JN,2014-02-12,fhrs_4_en-GB,4,,FHRS,5
314600,73 West Street,Tavistock,Devon,,The Tavi Friar,Restaurant/Cafe/Canteen,1,0,,464881,0,,50.54953400000000,PI/000041318,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14770800000000,PL19 8AJ,2014-02-12,fhrs_4_en-GB,4,,FHRS,10
314601,Legion House,2 King Street,Tavistock,Devon,The Tavy Club,Restaurant/Cafe/Canteen,1,0,,177126,0,,50.55024300000000,PI/000040843,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14730300000000,PL19 0DS,2014-10-03,fhrs_5_en-GB,5,,FHRS,0
314602,45 Station Road,Bere Alston,Devon,,The Tea Pot,Restaurant/Cafe/Canteen,1,5,,683309,0,,50.48085200000000,PI/000041898,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.19267400000000,PL20 7AF,2014-06-20,fhrs_5_en-GB,5,,FHRS,5
314603,Road From Cullaford Cross To Spreyton Cross,Spreyton,Devon,,The Tom Cobley Tavern,Pub/bar/nightclub,7843,5,,576975,0,,50.75582100000000,PI/000005247,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84636800000000,EX17 5AL,2013-07-18,fhrs_5_en-GB,5,,FHRS,5
314604,Road From Town Living Farm To Resugga,Belstone,Devon,,The Tors,Pub/bar/nightclub,7843,5,,495854,5,,50.72163500000000,PI/000001883,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.95719000000000,EX20 1QZ,2014-09-19,fhrs_5_en-GB,5,,FHRS,5
314605,Trout N Tipple,Parkwood Road,Tavistock,Devon,The Trout 'N' Tipple,Pub/bar/nightclub,7843,10,,683315,5,,50.56155600000000,PI/000041992,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12879800000000,PL19 0JS,2014-06-20,fhrs_4_en-GB,4,,FHRS,5
314606,Wharf Arts Centre,The Wharf,Tavistock,Devon,The Wharf Coffee Shop & Bar (Cam Tra,Restaurant/Cafe/Canteen,1,5,,464835,0,,50.54746000000000,PI/000009714,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14700700000000,PL19 8AT,2012-10-09,fhrs_5_en-GB,5,,FHRS,0
314607,White Hart,58 Fore Street,North Tawton,Devon,The White Hart,Pub/bar/nightclub,7843,10,,683312,0,,50.79999700000000,PI/000041960,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.90010700000000,EX20 2DT,2014-06-16,fhrs_4_en-GB,4,,FHRS,5
314608,11 The Square,Chagford,Devon,,Thomas'of Bovey/chagford,Retailers - other,4613,10,,235418,15,,50.67326100000000,PI/000002770,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84004100000000,TQ13 8AA,2014-09-29,fhrs_2_en-GB,2,,FHRS,10
314609,,,,,Thorn Cottage,Hotel/bed & breakfast/guest house,7842,10,,464856,0,,,PI/000018242,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-08-29,fhrs_4_en-GB,4,,FHRS,0
314610,High Street,Chagford,Devon,,Three Crowns,Hotel/bed & breakfast/guest house,7842,5,,481560,5,,50.67245400000000,PI/000002558,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.83985400000000,TQ13 8AJ,2014-05-30,fhrs_5_en-GB,5,,FHRS,5
314611,Thrushelton Mill,Road To Lower Mills,Lewdown,Devon,Thrushelton Mill B & B,Hotel/bed & breakfast/guest house,7842,0,,235372,0,,50.66756100000000,PI/000041159,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.20033100000000,EX20 4QY,2014-10-22,fhrs_5_en-GB,5,,FHRS,0
314612,Tinhay Mill Cottage,Road From Tinhay Mill Cottage To Station Cottages,Tinhay,Devon,Tinhay Mill Guest House,Hotel/bed & breakfast/guest house,7842,5,,701930,0,,50.64366800000000,PI/000042588,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.27319100000000,PL16 0AJ,2014-09-12,fhrs_5_en-GB,5,,FHRS,0
314613,4 Market Street,Okehampton,Devon,,Toast,Restaurant/Cafe/Canteen,1,5,,177146,5,,50.73985400000000,PI/000040875,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00394200000000,EX20 1HN,2013-11-28,fhrs_5_en-GB,5,,FHRS,5
314614,Tor Royal,Road From Tor Royal To Bullpark,Princetown,Devon,Tor Royal Farm,Hotel/bed & breakfast/guest house,7842,0,,344802,0,,50.54081300000000,PI/000008331,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.97856900000000,PL20 6SL,2012-04-25,fhrs_5_en-GB,5,,FHRS,0
