,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
289652,Victoria Road,Exmouth,,,Beach Hotel,Pub/bar/nightclub,7843,5,,163410,5,,50.61762200000000,PI/000004669,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.42085500000000,EX8 1DR,2014-08-01,fhrs_4_en-GB,4,,FHRS,10
289653,Beacon C Of E Primary School,Beacon Place,Exmouth,,Beacon Church Of England VA Primary School,School/college/university,7845,0,,160537,0,,50.61783500000000,PI/000000237,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41294600000000,EX8 2SR,2014-02-26,fhrs_5_en-GB,5,,FHRS,0
289654,The Beacon Vaults,Beacon Hill,Exmouth,,Beacon Vaults,Pub/bar/nightclub,7843,5,,163269,5,,50.61797700000000,PI/000004409,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41384100000000,EX8 1PB,2014-11-26,fhrs_4_en-GB,4,,FHRS,10
289655,Seven Oaks Farming Partnership,Rockbeare,Exeter,,Bea's Best Ever,Manufacturers/packers,7839,5,,625290,5,,50.74296800000000,11/00205/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.34602700000000,EX5 2HD,2013-11-23,fhrs_5_en-GB,5,,FHRS,5
289656,The Bedford Hotel,The Esplanade,Sidmouth,,Bedford Hotel,Hotel/bed & breakfast/guest house,7842,5,,173796,5,,50.67794800000000,PI/000026996,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23973900000000,EX10 8NR,2013-03-14,fhrs_5_en-GB,5,,FHRS,5
289657,,,,,Beehive Catering,Mobile caterer,7846,5,,626079,5,,,PI/000039057,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-03-11,fhrs_4_en-GB,4,,FHRS,10
289658,Fore Street,Beer,Seaton,,Beer Fish And Chip Shop,Restaurant/Cafe/Canteen,1,5,,170149,5,,50.69857300000000,PI/000016764,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09289400000000,EX12 3JQ,2014-08-18,fhrs_4_en-GB,4,,FHRS,10
289659,Beer Head Caravan Park,Common Hill,Beer,Seaton,Beer Head Bistro,Restaurant/Cafe/Canteen,1,5,,643783,5,,50.69304800000000,14/00106/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09902300000000,EX12 3AH,2014-04-07,fhrs_5_en-GB,5,,FHRS,5
289660,Beer News,Fore Street,Beer,Seaton,Beer Newsagents Ltd,Retailers - other,4613,10,,625817,5,,50.69905600000000,PI/000016776,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09320200000000,EX12 3JB,2014-06-20,fhrs_4_en-GB,4,,FHRS,5
289661,The Pharmacy,Fore Street,Beer,Seaton,Beer Pharmacy Ltd,Retailers - other,4613,,,625819,,,50.69903400000000,PI/000016795,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09359800000000,EX12 3JJ,2012-12-05,fhrs_exempt_en-GB,Exempt,,FHRS,
289662,Quarry Lane,Beer,,,Beer Quarry Caves,Other catering premises,7841,5,,625825,5,,,PI/000016918,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-04-11,fhrs_5_en-GB,5,,FHRS,5
289663,Common Lane,Beer,Seaton,,Beer Sailing Club,Pub/bar/nightclub,7843,20,,625813,10,,50.69409500000000,PI/000016740,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09671200000000,EX12 3AQ,2014-05-13,fhrs_1_en-GB,1,,FHRS,5
289664,Greymouth House,Fore Street,Beer,Seaton,Beer Village Store,Retailers - other,4613,10,,625972,5,,50.69927000000000,PI/000025301,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09343400000000,EX12 3JA,2013-11-08,fhrs_4_en-GB,4,,FHRS,5
289665,,,,,Bees Knees,Retailers - other,4613,10,,625276,5,,,11/00171/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-10-16,fhrs_4_en-GB,4,,FHRS,5
289666,,,,,Bekkisbakes,Retailers - other,4613,10,,666463,5,,,14/00140/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-05-14,fhrs_4_en-GB,4,,FHRS,5
289667,40 High Street,Honiton,,,Bella Pizza,Restaurant/Cafe/Canteen,1,5,,409631,5,,50.80032400000000,12/00042/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.18634100000000,EX14 1PJ,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
289668,The Esplanade,Sidmouth,,,Belmont Hotel,Hotel/bed & breakfast/guest house,7842,5,,167746,5,,50.67754400000000,PI/000012033,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.24311100000000,EX10 8RX,2014-06-09,fhrs_5_en-GB,5,,FHRS,5
289669,Three Horse Shoes,Cowley,Exeter,,Bernaville Nurseries,Restaurant/Cafe/Canteen,1,5,,171041,5,,50.75423400000000,PI/000019351,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.55711800000000,EX5 5EU,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
289670,Higher Berry Farm,Clyst St Lawrence,Cullompton,,Berry Farm,Retailers - other,4613,10,,625905,5,,50.79182600000000,PI/000020336,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.38224800000000,EX15 2NW,2014-12-19,fhrs_4_en-GB,4,,FHRS,5
289671,Berwick House,4 Albert Terrace,Salcombe Road,Sidmouth,Berwick Guest House,Hotel/bed & breakfast/guest house,7842,5,,625737,5,,50.68299900000000,PI/000013079,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23663100000000,EX10 8PX,2014-03-12,fhrs_5_en-GB,5,,FHRS,5
289672,Unit 9,Salterton Workshops,Station Road,Budleigh Salterton,Bespoke Catering Services And Bespoke Buffet,Other catering premises,7841,0,,570327,5,,50.63046900000000,10/00122/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32898200000000,EX9 6RJ,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
289673,Unit 3,7 Rolle Street,Exmouth,,Best Kebabs,Takeaway/sandwich shop,7844,20,,643778,15,,50.62002000000000,14/00058/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41371800000000,EX8 1HL,2014-04-14,fhrs_1_en-GB,1,,FHRS,10
289674,Bickwell Meadow,Muttersmoor Road,Sidmouth,,Bickwell Meadow Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,625338,5,,50.68596900000000,12/00059/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.25659800000000,EX10 8RH,2012-04-24,fhrs_5_en-GB,5,,FHRS,5
289675,East Budleigh,Budleigh Salterton,,,Bicton College,Restaurant/Cafe/Canteen,1,5,,171069,5,,50.67027800000000,PI/000019427,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.31670500000000,EX9 7BY,2014-07-07,fhrs_4_en-GB,4,,FHRS,10
289676,5 Bicton Street,Exmouth,,,Bicton Inn,Pub/bar/nightclub,7843,10,,160606,10,,50.61858600000000,PI/000000326,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.40954700000000,EX8 2RU,2013-01-03,fhrs_3_en-GB,3,,FHRS,10
289677,Bicton Park,Bicton,East Budleigh,Budleigh Salterton,Bicton Park Botanical Gardens,Restaurant/Cafe/Canteen,1,5,,171072,5,,50.67211900000000,PI/000019429,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.31776100000000,EX9 7BJ,2014-11-11,fhrs_5_en-GB,5,,FHRS,5
289678,,,,,Billie's Bakes,Retailers - other,4613,10,,625447,5,,,13/00105/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2013-07-09,fhrs_4_en-GB,4,,FHRS,5
289679,Bindon Residential Home,36-40 Winslade Road,Sidmouth,,Bindon Care,Hospitals/Childcare/Caring Premises,5,5,,167814,5,,50.69015500000000,PI/000012136,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23779600000000,EX10 9EX,2014-02-11,fhrs_5_en-GB,5,,FHRS,5
289680,44 High Street,Honiton,,,Birds Nest,Restaurant/Cafe/Canteen,1,10,,173479,5,,50.80032400000000,PI/000025877,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.18634100000000,EX14 1PJ,2014-07-22,fhrs_3_en-GB,3,,FHRS,10
289681,,,,,Biscuits To Banquets,Other catering premises,7841,5,,625297,0,,,11/00223/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-10-02,fhrs_5_en-GB,5,,FHRS,5
289682,26 Chapel Street,Exmouth,,,Bites,Retailers - other,4613,5,,627037,5,,50.62007300000000,14/00005/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41233400000000,EX8 1HW,2014-01-20,fhrs_5_en-GB,5,,FHRS,0
289683,,,,,Bites N Brews,Mobile caterer,7846,5,,626057,5,,,PI/000036837,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2013-05-31,fhrs_4_en-GB,4,,FHRS,10
289684,The Old Black Dog,Lyme Road,Uplyme,Lyme Regis,Black Dog,Hotel/bed & breakfast/guest house,7842,5,,625940,5,,50.73310300000000,PI/000021903,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.95067900000000,DT7 3TJ,2013-03-28,fhrs_5_en-GB,5,,FHRS,5
289685,The Old Black Dog,Lyme Road,Uplyme,Lyme Regis,Black Dog Tea Room,Restaurant/Cafe/Canteen,1,10,,535626,5,,50.73310300000000,12/00187/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.95067900000000,DT7 3TJ,2014-09-01,fhrs_4_en-GB,4,,FHRS,5
289686,The Black Horse,30 Fore Street,Sidmouth,,Black Horse,Pub/bar/nightclub,7843,,,167197,,,50.67953600000000,PI/000010925,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23754500000000,EX10 8AQ,2014-07-29,fhrs_3_en-GB,3,,FHRS,
289687,10 Bicton Street,Exmouth,,,Blackmore Theatre,Other catering premises,7841,,,625482,,,50.61858600000000,PI/000000307,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.40954700000000,EX8 2RU,2014-04-07,fhrs_exempt_en-GB,Exempt,,FHRS,
289688,Blacksmiths Arms,Plymtree,Cullompton,,Blacksmith Arms,Pub/bar/nightclub,7843,5,,169742,5,,50.81754800000000,PI/000015846,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.34675100000000,EX15 2JU,2013-02-14,fhrs_5_en-GB,5,,FHRS,5
289689,The Royal York And Faulkner Hotel,The Esplanade,Sidmouth,,Blinis Cafe Bar,Restaurant/Cafe/Canteen,1,5,,570333,5,,50.67855100000000,13/00068/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23715100000000,EX10 8AZ,2013-05-21,fhrs_4_en-GB,4,,FHRS,10
289690,Church Street,Sidford,Sidmouth,,Bloaters,Takeaway/sandwich shop,7844,5,,168081,5,,50.70331000000000,PI/000012536,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.22688400000000,EX10 9RL,2013-08-22,fhrs_5_en-GB,5,,FHRS,5
289691,Unit 5B,Millwey Rise Workshops,Second Avenue,Axminster,Blondinis,Other catering premises,7841,10,,671567,5,,50.78995700000000,14/00151/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.98520000000000,EX13 5HH,2014-06-18,fhrs_3_en-GB,3,,FHRS,10
289692,Sandygate,Exeter,,,Blue Ball Inn,Pub/bar/nightclub,7843,5,,170580,5,,50.71036200000000,PI/000017971,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.46215500000000,EX2 7JL,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
289693,The Blue Ball,Stevens Cross,Sidford,Sidmouth,Blue Ball Inn,Pub/bar/nightclub,7843,5,,168085,5,,50.70198300000000,PI/000012546,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.21967000000000,EX10 9QL,2014-12-11,fhrs_5_en-GB,5,,FHRS,5
289694,Sidmouth Garden Centre,Stowford,Sidmouth,,Blue Coast Catering Ltd,Restaurant/Cafe/Canteen,1,,,176103,,,50.70067400000000,PI/000035360,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.25482500000000,EX10 0NA,2014-06-10,fhrs_3_en-GB,3,,FHRS,
289695,Unit 24,Greendale Business Park,Woodbury Salterton,Exeter,Bon Gout Catering,Other catering premises,7841,5,,176208,5,,50.69942400000000,PI/000035863,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39030500000000,EX5 1EW,2013-09-25,fhrs_5_en-GB,5,,FHRS,5
289696,123-125 High Street,Honiton,,,Boots,Retailers - other,4613,,,625619,,,50.79949000000000,PI/000008153,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.19052000000000,EX14 1HR,2012-08-29,fhrs_exempt_en-GB,Exempt,,FHRS,
289697,2 Woolbrook Road,Sidmouth,,,Boots,Retailers - other,4613,,,625718,,,50.69373500000000,PI/000012185,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23939100000000,EX10 9UU,2012-08-24,fhrs_exempt_en-GB,Exempt,,FHRS,
289698,21 Chapel Street,Exmouth,,,Boots,Retailers - other,4613,5,,625486,5,,50.62007300000000,PI/000000685,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41233400000000,EX8 1HW,2015-01-08,fhrs_4_en-GB,4,,FHRS,10
289699,3 - 5 Broad Street,Ottery St Mary,,,Boots,Retailers - other,4613,,,625646,,,50.75128900000000,PI/000009680,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.27949700000000,EX11 1BT,2012-03-14,fhrs_exempt_en-GB,Exempt,,FHRS,
289700,Boots The Chemists Ltd,10 Fore Street,Sidmouth,,Boots,Retailers - other,4613,,,625674,,,50.67909100000000,PI/000010926,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23712300000000,EX10 8AH,2012-03-14,fhrs_exempt_en-GB,Exempt,,FHRS,
289701,Boots The Chemists Ltd,Trinity Square,Axminster,,Boots,Retailers - other,4613,,,625577,,,50.78229500000000,PI/000006097,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.99899700000000,EX13 5AP,2014-01-09,fhrs_exempt_en-GB,Exempt,,FHRS,
289702,Boots The Chemists Ltd,Marine Place,Seaton,,Boots,Retailers - other,4613,,,625596,,,50.70435600000000,PI/000007165,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07058200000000,EX12 2QJ,2014-07-30,fhrs_exempt_en-GB,Exempt,,FHRS,
289703,Bowd,Sidmouth,,,Bowd Inn,Pub/bar/nightclub,7843,10,,168047,5,,50.70292600000000,PI/000012483,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.26617100000000,EX10 0ND,2014-07-21,fhrs_3_en-GB,3,,FHRS,10
289704,Brandon House,29 Douglas Avenue,Exmouth,,Brandon Care Ltd,Hospitals/Childcare/Caring Premises,5,0,,161223,0,,50.61783000000000,PI/000001193,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39164300000000,EX8 2HE,2014-04-29,fhrs_5_en-GB,5,,FHRS,0
289705,Sheridan House,10C Douglas Avenue,Exmouth,,Brandon Care Ltd,Hospitals/Childcare/Caring Premises,5,0,,401747,0,,50.61447100000000,12/00060/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.40331800000000,EX8 2BT,2014-12-11,fhrs_5_en-GB,5,,FHRS,0
289706,,,,,Brandon Trust,Hospitals/Childcare/Caring Premises,5,,,691548,,,,14/00169/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-08-12,fhrs_exempt_en-GB,Exempt,,FHRS,
289707,,,,,Brandon Trust,Hospitals/Childcare/Caring Premises,5,,,691549,,,,14/00170/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-08-11,fhrs_exempt_en-GB,Exempt,,FHRS,
289708,Branscombe C Of E Primary School,Branscombe,Seaton,,Branscombe Pre-school,Hospitals/Childcare/Caring Premises,5,,,625134,,,50.69186000000000,09/00251/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.13934500000000,EX12 3DA,2013-01-21,fhrs_exempt_en-GB,Exempt,,FHRS,
289709,Devoncourt Hotel,16 Douglas Avenue,Exmouth,,Brasserie 16 Ltd,Hotel/bed & breakfast/guest house,7842,5,,357123,5,,50.61456600000000,09/00264/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39910900000000,EX8 2EX,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
289710,13 Morton Road,Exmouth,,,Breken,Hotel/bed & breakfast/guest house,7842,5,,625514,5,,50.61814200000000,PI/000002934,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41800100000000,EX8 1AZ,2013-04-15,fhrs_5_en-GB,5,,FHRS,5
289711,Clyst Honiton,Exeter,,,Briar House,Hotel/bed & breakfast/guest house,7842,5,,625847,5,,50.73236800000000,PI/000017730,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.43468400000000,EX5 2LZ,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
289712,County Of Avon Camp,Gore Lane,Exmouth,,Bristol Schools,Restaurant/Cafe/Canteen,1,5,,172997,5,,50.61186000000000,PI/000024650,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.38400400000000,EX8 5DA,2014-06-04,fhrs_5_en-GB,5,,FHRS,5
289713,5 Brixington Parade,Churchill Road,Exmouth,,Brixington Parade Fish And Chip Shop,Takeaway/sandwich shop,7844,0,,46875,0,,50.63687200000000,11/00091/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39142800000000,EX8 4JS,2014-06-11,fhrs_5_en-GB,5,,FHRS,5
289714,Brixington Lane,Exmouth,Devon,,Brixington Primary School,School/college/university,7845,5,,160683,5,,50.63812500000000,PI/000000468,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39341600000000,EX8 4JQ,2014-02-12,fhrs_5_en-GB,5,,FHRS,5
289715,Post Office,Broadhembury,Honiton,,Broadhembury Post Office Stores,Retailers - other,4613,5,,625927,5,,50.83579200000000,PI/000021227,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.27739100000000,EX14 3ND,2014-07-24,fhrs_5_en-GB,5,,FHRS,5
289716,Bronte Residential Care Home,Lower Lane,Ebford,Exeter,Bronte Residential Home,Hospitals/Childcare/Caring Premises,5,5,,170623,5,,50.68149400000000,PI/000018072,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.43900600000000,EX3 0QT,2014-05-08,fhrs_5_en-GB,5,,FHRS,5
289717,Venn Ottery Road,Newton Poppleford,Sidmouth,,Brookfields,Hotel/bed & breakfast/guest house,7842,5,,625116,5,,50.69979600000000,09/00206/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.30372500000000,EX10 0BU,2013-03-28,fhrs_5_en-GB,5,,FHRS,5
289718,3 Cross Street,Seaton,,,Broom Wagon Coffee,Restaurant/Cafe/Canteen,1,5,,676702,5,,50.70575200000000,14/00161/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07129400000000,EX12 2LH,2014-06-23,fhrs_5_en-GB,5,,FHRS,5
289719,88-90 High Street,Honiton,,,Budgens,Retailers - supermarkets/hypermarkets,7840,5,,625154,5,,50.79915300000000,10/00084/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.19002900000000,EX14 1JW,2013-11-01,fhrs_5_en-GB,5,,FHRS,5
289720,46 Fore Street,Budleigh Salterton,,,Budleigh Salterton Club,Pub/bar/nightclub,7843,10,,625740,5,,50.62901900000000,PI/000013386,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32208400000000,EX9 6NJ,2014-04-22,fhrs_4_en-GB,4,,FHRS,5
289721,Budleigh Salterton Hospital,East Budleigh Road,Budleigh Salterton,,Budleigh Salterton Cottage Hospital,Hospitals/Childcare/Caring Premises,5,0,,168506,0,,50.63160000000000,PI/000013315,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32053000000000,EX9 6HF,2015-01-14,fhrs_5_en-GB,5,,FHRS,0
289722,Granary Lane,Budleigh Salterton,,,Budleigh Salterton Cricket Club,Pub/bar/nightclub,7843,10,,168577,5,,,PI/000013435,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,EX9 6HA,2013-07-04,fhrs_4_en-GB,4,,FHRS,0
289723,Greenway Lane,Budleigh Salterton,,,Budleigh Salterton Football Club,Pub/bar/nightclub,7843,5,,625743,5,,50.63629600000000,PI/000013457,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32985400000000,EX9 6SG,2011-04-04,fhrs_5_en-GB,5,,FHRS,5
289724,The Pavilion,Cricket Field Lane,Budleigh Salterton,,Budleigh Salterton Games Club,Other catering premises,7841,0,,625738,0,,50.63268500000000,PI/000013278,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32313400000000,EX9 6SY,2011-09-05,fhrs_5_en-GB,5,,FHRS,0
289725,The Riding School,Dalditch Lane,Budleigh Salterton,,Budleigh Salterton Riding School & Bucking Hungry Cafe,Restaurant/Cafe/Canteen,1,5,,34498,5,,50.64205200000000,10/00123/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.35478100000000,EX9 7AS,2012-12-11,fhrs_5_en-GB,5,,FHRS,5
289726,,,,,Bull Farm Rare Breeds,Mobile caterer,7846,5,,625345,5,,,12/00076/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2012-11-21,fhrs_5_en-GB,5,,FHRS,5
289727,The Bulstone Hotel,Branscombe,Seaton,,Bulstone Hotel,Hotel/bed & breakfast/guest house,7842,5,,171320,5,,50.70074000000000,PI/000020091,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.16536100000000,EX12 3BL,2014-05-19,fhrs_4_en-GB,4,,FHRS,10
289728,Bumble And Bees Tea Room,Manor Gardens,Exmouth,,Bumble And Bee,Restaurant/Cafe/Canteen,1,5,,625412,5,,50.61710400000000,13/00026/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41606200000000,EX8 1BB,2014-12-17,fhrs_5_en-GB,5,,FHRS,5
289729,Devon Cliffs Holiday Centre,Sandy Bay,Exmouth,,Burger King,Takeaway/sandwich shop,7844,0,,462860,0,,50.61496100000000,12/00176/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.36662400000000,EX8 5BT,2014-05-22,fhrs_5_en-GB,5,,FHRS,5
289730,Westpoint Exhibition Centre,Westpoint,Clyst St Mary,Exeter,Burgers And Fries,Mobile caterer,7846,5,,625279,5,,50.71139000000000,11/00187/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.43955300000000,EX5 1DJ,2014-11-27,fhrs_5_en-GB,5,,FHRS,0
289731,Old Taunton Road,Dalwood,Axminster,Devon,Burrow Farm Gardens,Restaurant/Cafe/Canteen,1,5,,34802,5,,50.78846100000000,10/00156/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07607800000000,EX13 7ET,2014-08-06,fhrs_4_en-GB,4,,FHRS,10
289732,Honiton County Primary School,Clapper Lane,Honiton,,Busy Bees Pre-School,Hospitals/Childcare/Caring Premises,5,,,625614,,,50.80146400000000,PI/000007954,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.18559000000000,EX14 1QF,2011-12-09,fhrs_exempt_en-GB,Exempt,,FHRS,
