,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
313529,Abbotsham Road,Bideford,Devon,,Bideford Hospital,Hospitals/Childcare/Caring Premises,5,0,,233786,0,,51.01794600000000,08/00199/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21250500000000,EX39 3AG,2014-01-24,fhrs_5_en-GB,5,,FHRS,5
313530,24 High Street,Bideford,Devon,,Bideford Liberal Club,Pub/bar/nightclub,7843,,,233500,,,51.01778200000000,08/00204/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20834800000000,EX39 2AN,2013-11-21,fhrs_exempt_en-GB,Exempt,,FHRS,
313531,The Quay,Bideford,Devon,,Bideford News/Radfords,Retailers - other,4613,,,233513,,,51.01832300000000,11/00009/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20493800000000,EX39 2HJ,2013-11-06,fhrs_exempt_en-GB,Exempt,,FHRS,
313532,King George V Playing Fields,Chanters Road,Bideford,Devon,Bideford Rugby Football Club,Pub/bar/nightclub,7843,5,,233690,0,,51.01924896240230,08/00223/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20425987243652,,2014-11-07,fhrs_5_en-GB,5,,FHRS,0
313533,Kingsley Road,Bideford,Devon,,Bideford Service Station,Retailers - other,4613,5,,593843,5,,51.02063400000000,13/00143/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20594600000000,EX39 2PF,2013-10-17,fhrs_5_en-GB,5,,FHRS,5
313534,Bideford AFC,The Sportsground,Kingsley Road,Bideford,Bideford Supporters' Club Burger Van,Takeaway/sandwich shop,7844,5,,234107,5,,51.02078700000000,08/00718/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20780700000000,EX39 2NG,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
313535,The Pavilion,Pebbleridge Road,Westward Ho!,Bideford,"Bideford, Littleham And Westward Ho Cricket Club",Restaurant/Cafe/Canteen,1,10,,233471,5,,51.04138700000000,08/00875/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23641900000000,EX39 1LH,2012-08-07,fhrs_4_en-GB,4,,FHRS,5
313536,Bidna House,Bidna Lane,Northam,Devon,Bidna House Residential Care Home,Hospitals/Childcare/Caring Premises,5,5,,233895,5,,51.04422500000000,08/00205/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19730800000000,EX39 1NU,2014-02-03,fhrs_5_en-GB,5,,FHRS,5
313537,,,,,Big Als,Mobile caterer,7846,5,,233592,5,,,10/00472/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-07-04,fhrs_4_en-GB,4,,FHRS,10
313538,Abbotsham,Devon,,,Big Sheep (Ewetopia),Restaurant/Cafe/Canteen,1,5,,233624,5,,51.01568984985350,11/00097/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24822759628296,EX39 5AP,2013-10-09,fhrs_4_en-GB,4,,FHRS,10
313539,Travis Perkins Trading Co Ltd,Stibb Cross,Torrington,Devon,Birchwood Price Tools,Retailers - other,4613,,,709130,,,50.91304300000000,14/00128/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23145300000000,EX38 8LJ,2014-09-02,fhrs_exempt_en-GB,Exempt,,FHRS,
313540,High Street,Great Torrington,Devon,,Black Horse Inn,Pub/bar/nightclub,7843,5,,233496,0,,50.95189100000000,08/00219/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14342900000000,EX38 8HN,2013-08-14,fhrs_5_en-GB,5,,FHRS,0
313541,Black Torrington,Devon,,,Black Torrington C Of E School,School/college/university,7845,,,233421,,,50.83013916015630,08/00709/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.18189620971680,EX21 5PU,2012-10-31,fhrs_exempt_en-GB,Exempt,,FHRS,
313542,Black Torrington,Devon,,,Black Torrington Village Hall,Other catering premises,7841,,,444414,,,50.82806015014650,08/00632/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.17990016937256,,2007-06-05,fhrs_exempt_en-GB,Exempt,,FHRS,
313543,23 Torrington Street,Bideford,Devon,,Blacksmith Arms,Pub/bar/nightclub,7843,5,,233386,0,,51.01538000000000,08/00230/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20171800000000,EX39 4DP,2014-06-25,fhrs_5_en-GB,5,,FHRS,0
313544,7 Meddon Street,Bideford,Devon,,Blackwells Pasties Ltd,Retailers - other,4613,10,,233499,15,,51.01555900000000,08/00037/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20748700000000,EX39 2EF,2014-12-02,fhrs_2_en-GB,2,,FHRS,10
313545,Blagdon Farm,Ashwater,Beaworthy,Devon,Blagdon Farm Holidays,Restaurant/Cafe/Canteen,1,5,,624130,5,,50.74946900000000,13/00138/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.31279300000000,EX21 5DF,2013-12-19,fhrs_5_en-GB,5,,FHRS,5
313546,Ashwater,Devon,,,Blagdon Manor Country Hotel,Restaurant/Cafe/Canteen,1,5,,233722,0,,50.74946975708010,09/00046/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.31279230117798,EX21 5DF,2014-07-18,fhrs_5_en-GB,5,,FHRS,0
313547,,,,,Blegberry Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,10,,636968,5,,,13/00170/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-20,fhrs_4_en-GB,4,,FHRS,0
313548,Unit 1,Latitude 51,Bath Hotel Road,Westward Ho!,Blue And Green,Restaurant/Cafe/Canteen,1,5,,668583,5,,51.04403500000000,14/00065/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20784200000000,EX39 1GW,2014-05-16,fhrs_5_en-GB,5,,FHRS,5
313549,North Road,Holsworthy,Devon,,Bodmeyrick Residential Home,Hospitals/Childcare/Caring Premises,5,0,,233675,5,,50.81197800000000,08/00214/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35186700000000,EX22 6HB,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
313550,The Old Library,Bay View Road,Northam,Devon,Boots Chemist,Retailers - other,4613,,,444430,,,51.03806100000000,09/00058/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21553200000000,EX39 1AZ,2006-04-01,fhrs_exempt_en-GB,Exempt,,FHRS,
313551,5 Marine Parade,Appledore,Bideford,Devon,Bradbourne House,Hotel/bed & breakfast/guest house,7842,0,,551302,5,,51.05208200000000,13/00031/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19171600000000,EX39 1PJ,2013-05-14,fhrs_5_en-GB,5,,FHRS,0
313552,Holemoor,Devon,,,Bradford And Cookbury Village Hall,Other catering premises,7841,,,233557,,,50.82812881469730,08/00864/HS,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24174976348877,,2012-03-12,fhrs_exempt_en-GB,Exempt,,FHRS,
313553,Holemoor,Bradford,Holsworthy,Devon,Bradford Primary,School/college/university,7845,0,,233510,0,,50.82849502563480,11/00168/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24262666702271,EX22 7AB,2013-12-04,fhrs_5_en-GB,5,,FHRS,0
313554,The Square,Bradworthy,Holsworthy,Devon,Bradworthy Inn,Pub/bar/nightclub,7843,0,,234018,0,,50.90083100000000,10/00470/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38457500000000,EX22 7TD,2013-07-25,fhrs_5_en-GB,5,,FHRS,5
313555,Bradworthy,Devon,,,Bradworthy Post Office And Stores,Retailers - other,4613,5,,233518,5,,50.90139389038090,08/00191/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38433408737183,EX22 7SS,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
313556,Mill Road,Bradworthy,Devon,,Bradworthy Primary Academy,School/college/university,7845,0,,234086,0,,50.90169900000000,08/00705/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38743600000000,EX22 7RT,2015-02-11,fhrs_5_en-GB,5,,FHRS,0
313557,Memorial Hall,The Square,Bradworthy,Devon,Bradworthy Social Club,Other catering premises,7841,,,234104,,,50.90083100000000,08/00236/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38457500000000,EX22 7TD,2015-01-16,fhrs_exempt_en-GB,Exempt,,FHRS,
313558,,,,,Brandymarsh Produce,Retailers - other,4613,,,233337,,,,10/00448/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-08-29,fhrs_exempt_en-GB,Exempt,,FHRS,
313559,27 Dudley Way,Westward Ho!,Bideford,Devon,Breakers,Hotel/bed & breakfast/guest house,7842,0,,446061,0,,51.03724900000000,12/00090/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24303800000000,EX39 1XD,2012-08-30,fhrs_5_en-GB,5,,FHRS,0
313560,Monkleigh Primary School,Monkleigh,Bideford,Devon,Breakfast And Tea Club,Hospitals/Childcare/Caring Premises,5,5,,624128,5,,50.96607600000000,12/00134/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19940000000000,EX39 5JY,2013-12-10,fhrs_5_en-GB,5,,FHRS,0
313561,,,,,Brexworthy Farm,Retailers - other,4613,,,233967,,,,09/00126/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-10-09,fhrs_exempt_en-GB,Exempt,,FHRS,
313562,Bridgerule,Devon,,,Bridge Inn,Pub/bar/nightclub,7843,20,,233429,5,,50.79947662353520,08/00207/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.45092439651489,EX22 7EJ,2014-03-19,fhrs_1_en-GB,1,,FHRS,5
313563,Bridgerule,Holsworthy,Devon,,Bridgerule Primary School,School/college/university,7845,,,233381,,,50.79969406127930,11/00165/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.44745874404907,EX22 7EN,2014-12-09,fhrs_exempt_en-GB,Exempt,,FHRS,
313564,,,,,Bridgewater,Retailers - other,4613,5,,233485,5,,,11/00136/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
313565,,,,,Brilliant Fish CIC,Other catering premises,7841,10,,619795,5,,,12/00047/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-12-13,fhrs_4_en-GB,4,,FHRS,5
313566,,,,,Broad Park House,Hotel/bed & breakfast/guest house,7842,,,234079,,,,10/00415/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-10-02,fhrs_exempt_en-GB,Exempt,,FHRS,
313567,,,,,Broad Park Poultry,Farmers/growers,7838,,,643857,,,,14/00037/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-04-23,fhrs_exempt_en-GB,Exempt,,FHRS,
313568,,,,,Broadpark Breaks,Hotel/bed & breakfast/guest house,7842,,,233487,,,,11/00019/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-01-24,fhrs_exempt_en-GB,Exempt,,FHRS,
313569,,,,,Brockenhurst,Hotel/bed & breakfast/guest house,7842,,,234113,,,,08/00178/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-10-10,fhrs_exempt_en-GB,Exempt,,FHRS,
313570,,,,,Brooks'ys Farmhouse Devon Dry Cider,Farmers/growers,7838,,,728100,,,,14/00027/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-01-08,fhrs_exempt_en-GB,Exempt,,FHRS,
313571,37 South Street,Great Torrington,Devon,,Browns,Restaurant/Cafe/Canteen,1,5,,233809,0,,50.95135600000000,08/00196/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14511300000000,EX38 8AB,2014-05-22,fhrs_5_en-GB,5,,FHRS,5
313572,Buckland Brewer,Bideford,Devon,,Buckland Brewer Community Shop,Retailers - other,4613,5,,517336,0,,50.96472800000000,12/00128/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.25355600000000,EX39 5LW,2013-03-06,fhrs_5_en-GB,5,,FHRS,5
313573,Buckland Brewer Cp School,Buckland Brewer,Bideford,Devon,Buckland Brewer School,School/college/university,7845,5,,233580,0,,50.96276200000000,11/00158/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24918800000000,EX39 5LX,2011-12-07,fhrs_5_en-GB,5,,FHRS,5
313574,Buckland Brewer,Devon,,,Buckland Brewer Village Hall,Other catering premises,7841,,,444418,,,50.96429061889650,08/00788/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.25139999389648,,2007-06-20,fhrs_exempt_en-GB,Exempt,,FHRS,
313575,Bucks Cross,Bideford,Devon,,Bucks Cross Post Office And Stores,Retailers - other,4613,5,,233740,0,,50.98168945312500,08/00591/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35388231277466,EX39 5DP,2014-05-27,fhrs_5_en-GB,5,,FHRS,5
313576,Bucks Cross,Bideford,Devon,,Bucks Cross Village Hall,Restaurant/Cafe/Canteen,1,,,444400,,,50.98168945312500,08/00215/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35388231277466,EX39 5DP,2006-04-01,fhrs_exempt_en-GB,Exempt,,FHRS,
313577,,,,,Bucks Ice,Retailers - other,4613,,,371690,,,,12/00053/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-05-18,fhrs_exempt_en-GB,Exempt,,FHRS,
313578,Bude Road,Holsworthy,Devon,,Bude Road Garage,Retailers - other,4613,5,,233871,0,,50.81340900000000,08/00179/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35804300000000,EX22 6HZ,2013-10-09,fhrs_5_en-GB,5,,FHRS,0
313579,Churchill Way,Northam,Devon,,Burrough Farm,Hospitals/Childcare/Caring Premises,5,5,,233711,0,,51.03830900000000,08/00181/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21052300000000,EX39 1SU,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
313580,78 High Street,Bideford,Devon,,By The Ford Butchers And Deli,Retailers - other,4613,0,,723830,0,,51.01793600000000,14/00158/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20641600000000,EX39 2AA,2014-12-09,fhrs_5_en-GB,5,,FHRS,0
313581,Unit 13,Atlantic Village,Bideford,Devon,Cadbury Factory Shop,Retailers - other,4613,,,233965,,,51.00742800000000,10/00304/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23776400000000,EX39 3DU,2012-01-12,fhrs_exempt_en-GB,Exempt,,FHRS,
313582,Torrington 1646 Visitor Attraction,Castle Hill,South Street,Great Torrington,Cafe At 1646,Restaurant/Cafe/Canteen,1,5,,233824,0,,50.95138900000000,08/00126/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14379000000000,EX38 8AA,2013-09-19,fhrs_5_en-GB,5,,FHRS,5
313583,9 Grenville Street,Bideford,Devon,,Cafe Collective,Restaurant/Cafe/Canteen,1,5,,617155,5,,51.01763100000000,13/00130/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20728600000000,EX39 2EA,2013-12-05,fhrs_5_en-GB,5,,FHRS,5
313584,Kingsley Road,Bideford,Devon,,Cafe Du Parc,Restaurant/Cafe/Canteen,1,5,,233694,0,,51.02130900000000,08/00092/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20398100000000,EX39 2QQ,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
313585,Golf Links Road,Westward Ho!,Bideford,Devon,Cafe Italia,Restaurant/Cafe/Canteen,1,10,,695780,5,,51.04138700000000,14/00124/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23641900000000,EX39 1LH,2014-08-21,fhrs_4_en-GB,4,,FHRS,5
313586,Riverbank Car Park,Bideford,Devon,,Cafe Onboard,Restaurant/Cafe/Canteen,1,5,,666961,5,,50.73246002197270,14/00078/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.79749202728271,,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
313587,,,,,Cake Hole,Other catering premises,7841,,,233633,,,,08/00739/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2011-08-08,fhrs_exempt_en-GB,Exempt,,FHRS,
313588,,,,,Cake Lady,Other catering premises,7841,,,359629,,,,12/00056/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-04-30,fhrs_exempt_en-GB,Exempt,,FHRS,
313589,,,,,Cakesworth,Other catering premises,7841,,,583788,,,,13/00111/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-09-12,fhrs_exempt_en-GB,Exempt,,FHRS,
313590,Carousel Amusements,Westbourne Terrace,Westward Ho!,Bideford,Capitans Kabin,Other catering premises,7841,0,,698987,0,,,14/00130/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-09-03,fhrs_5_en-GB,5,,FHRS,0
313591,,,,,Caprine Capers,Retailers - other,4613,,,233574,,,,10/00479/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-09-02,fhrs_exempt_en-GB,Exempt,,FHRS,
313592,13B Avon Road,Bideford,Devon,,Captain Cod,Takeaway/sandwich shop,7844,5,,666954,0,,51.01387300000000,14/00053/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19577300000000,EX39 4BL,2014-05-12,fhrs_5_en-GB,5,,FHRS,5
313593,Castle Street,Great Torrington,Devon,,Castle House Nursing Home,Restaurant/Cafe/Canteen,1,0,,233579,0,,50.95140500000000,08/00038/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14195400000000,EX38 8EZ,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
313594,,,,,Cauldron Catering Company,Other catering premises,7841,0,,564404,5,,,13/00024/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-05-31,fhrs_5_en-GB,5,,FHRS,0
313595,Well Street,Great Torrington,Devon,,Cavalier Inn,Pub/bar/nightclub,7843,5,,233668,5,,50.95254000000000,08/00054/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14138000000000,EX38 8EP,2013-09-19,fhrs_4_en-GB,4,,FHRS,10
313596,Mill Street,Bideford,Devon,,C-Bideford Baptist Pre School,Hospitals/Childcare/Caring Premises,5,0,,233435,0,,51.01876800000000,08/00725/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20616900000000,,2015-01-28,fhrs_5_en-GB,5,,FHRS,0
313597,,,,,Ceridwen Herbs/Holsworthy Organics,Farmers/growers,7838,,,233803,,,,08/00163/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-09-10,fhrs_exempt_en-GB,Exempt,,FHRS,
313598,5 Meeting Street,Appledore,Bideford,Devon,Champ,Pub/bar/nightclub,7843,5,,438663,5,,51.05393800000000,12/00074/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19251700000000,EX39 1RJ,2012-08-14,fhrs_5_en-GB,5,,FHRS,5
313599,Chapmans Well,Launceston,Cornwall,,Chapmanswell Caravan Park,Retailers - other,4613,5,,234048,5,,50.71369552612300,08/00098/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.33060789108276,PL15 9SG,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
313600,Hartland County Primary School,North Road,Hartland,Devon,C-Hartland Pre School,School/college/university,7845,5,,233699,5,,50.99389500000000,08/00687/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48108200000000,EX39 6BP,2012-09-27,fhrs_5_en-GB,5,,FHRS,5
313601,Unit 2,39 - 41 Well Street,Torrington,Devon,Chef Lin,Restaurant/Cafe/Canteen,1,5,,371688,0,,50.95254000000000,12/00046/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14138000000000,EX38 8EP,2013-11-08,fhrs_5_en-GB,5,,FHRS,5
313602,Higher Cheristow,Cheristow Farm,Hartland,Devon,Cheristow Lavender,Farmers/growers,7838,5,,408515,5,,51.00168200000000,08/00780/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.50266500000000,EX39 6DA,2014-07-24,fhrs_5_en-GB,5,,FHRS,0
313603,Limers Lane,Northam,Devon,,Cheverells Residential Home,Hospitals/Childcare/Caring Premises,5,5,,233952,0,,51.03142900000000,08/00071/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20769900000000,EX39 2RG,2014-07-04,fhrs_5_en-GB,5,,FHRS,0
313604,11 Bodmin Street,Holsworthy,Devon,,China Kitchen,Takeaway/sandwich shop,7844,5,,233727,10,,50.80905600000000,08/00082/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35360800000000,EX22 6BB,2014-03-07,fhrs_3_en-GB,3,,FHRS,10
313605,60 Mill Street,Bideford,Devon,,Chocolate Box,Retailers - other,4613,5,,415853,5,,51.01839500000000,12/00086/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20589600000000,EX39 2JT,2012-07-03,fhrs_5_en-GB,5,,FHRS,5
313606,,,,,Church Park Produce,Retailers - other,4613,,,234029,,,,09/00189/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2011-08-09,fhrs_exempt_en-GB,Exempt,,FHRS,
313607,Church Street,Dolton,Devon,,Church Street Stores,Retailers - other,4613,0,,234049,0,,50.89029100000000,08/00058/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.03401200000000,EX19 8QE,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
313608,,,,,Claire's Little Robins,Hospitals/Childcare/Caring Premises,5,5,,233369,5,,,11/00153/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-31,fhrs_5_en-GB,5,,FHRS,5
313609,Clawton,Devon,,,Clawford Vineyard,Hotel/bed & breakfast/guest house,7842,20,,234054,10,,50.77834320068360,08/00567/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.31075620651245,EX22 6PN,2014-06-03,fhrs_1_en-GB,1,,FHRS,5
313610,Clawton,Devon,,,Clawton Primary School,School/college/university,7845,10,,233901,5,,50.76039505004880,08/00701/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.33315515518188,EX22 6QN,2014-11-13,fhrs_4_en-GB,4,,FHRS,5
313611,Clawton,Devon,,,Clawton Village Hall,Restaurant/Cafe/Canteen,1,10,,636971,0,,,14/00012/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-03-06,fhrs_4_en-GB,4,,FHRS,5
313612,18 Mill Street,Bideford,Devon,,Cleverdons,Restaurant/Cafe/Canteen,1,5,,233526,5,,51.01902000000000,08/00863/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20614000000000,EX39 2JR,2013-09-12,fhrs_4_en-GB,4,,FHRS,10
313613,Frithelstockstone,Devon,,,Clinton Arms,Pub/bar/nightclub,7843,5,,233528,0,,50.95424652099610,08/00066/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.18764877319336,EX38 8JH,2015-02-02,fhrs_5_en-GB,5,,FHRS,5
313614,Clinton Village Hall,New Road,Merton,Devon,Clinton Hall,Other catering premises,7841,,,233618,,,50.88777700000000,08/00073/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.09529700000000,EX20 3EQ,2014-03-12,fhrs_exempt_en-GB,Exempt,,FHRS,
313615,Clovelly Visitors Centre,Clovelly,Bideford,Devon,Clovelly Cafe And Bar,Restaurant/Cafe/Canteen,1,5,,589392,0,,51.00092200000000,13/00137/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.40966100000000,EX39 5TA,2015-02-11,fhrs_5_en-GB,5,,FHRS,5
