,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
295608,Ruda Holiday Park,Moor Lane,Croyde,Devon,Beach Trailer (2),Mobile caterer,7846,0,,163218,0,,51.07995800000000,PI/000004363,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05538500000000,EX33 1NY,2008-09-02,fhrs_5_en-GB,5,,FHRS,0
295609,The Esplanade,Woolacombe,Devon,,Beachcomber Cafe,Restaurant/Cafe/Canteen,1,5,,169143,0,,51.17490700000000,PI/000014510,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.21168700000000,EX34 7DJ,2014-09-11,fhrs_5_en-GB,5,,FHRS,0
295610,31 Beach Road,Ilfracombe,Devon,,Beachside Cafe,Restaurant/Cafe/Canteen,1,5,,621053,0,,51.20973300000000,PI/000073684,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.09825700000000,EX34 9QZ,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
295611,49 Bear Street,Barnstaple,Devon,,Bear Street Pharmacy,Retailers - other,4613,,,161110,,,51.08103100000000,PI/000001005,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05727500000000,EX32 7DB,2010-01-11,fhrs_exempt_en-GB,Exempt,,FHRS,
295612,Unit 4,1 The Square,Braunton,Devon,Beasleys of Braunton,Takeaway/sandwich shop,7844,0,,371467,0,,51.10880500000000,PI/000071656,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16125500000000,EX33 2JB,2014-02-04,fhrs_5_en-GB,5,,FHRS,0
295613,Victoria House,Mortehoe,Devon,,Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,0,,176392,0,,51.18142900000000,PI/000036950,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.21207100000000,EX34 7DZ,2010-04-28,fhrs_5_en-GB,5,,FHRS,0
295614,Dune View,8 Franklyn Avenue,Braunton,Devon,Bed and Breakfast,Hotel/bed & breakfast/guest house,7842,5,,441749,0,,51.10813100000000,PI/000005491,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.15729500000000,EX33 2JY,2012-08-21,fhrs_5_en-GB,5,,FHRS,5
295615,North Road,South Molton,Devon,,Beech House,Hospitals/Childcare/Caring Premises,5,0,,166974,0,,51.02080100000000,PI/000010561,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83727300000000,EX36 3AZ,2014-09-19,fhrs_5_en-GB,5,,FHRS,0
295616,,,,,Bee-Utiful Cakes,Retailers - other,4613,5,,180682,0,,,PI/000066168,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2010-02-25,fhrs_5_en-GB,5,,FHRS,0
295617,Nadder Lane,South Molton,Devon,,Belgrave,Hotel/bed & breakfast/guest house,7842,0,,174358,0,,51.01774000000000,PI/000028842,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.85624300000000,EX36 4HP,2008-07-16,fhrs_5_en-GB,5,,FHRS,0
295618,5 Belmont Road,Ilfracombe,Devon,,Belmont Grange Residential Home,Hospitals/Childcare/Caring Premises,5,10,,161238,5,,51.20363200000000,PI/000001209,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12834300000000,EX34 8DR,2015-02-03,fhrs_3_en-GB,3,,FHRS,10
295619,2 Cooks Cross,South Molton,Devon,,Bengal Tiger,Takeaway/sandwich shop,7844,5,,162988,5,,51.01500300000000,PI/000004034,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83596000000000,EX36 4AW,2014-03-20,fhrs_5_en-GB,5,,FHRS,5
295620,,,,,Benj's Bangers,Mobile caterer,7846,5,,723860,0,,,PI/000074931,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-11-25,fhrs_5_en-GB,5,,FHRS,0
295621,The Firs,Higher Park Road,Braunton,Devon,Bennings Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,0,,172520,0,,51.10753600000000,PI/000023335,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.14713800000000,EX33 2LG,2013-07-30,fhrs_5_en-GB,5,,FHRS,0
295622,16 Butchers Row,Barnstaple,Devon,,Berry Butchers,Retailers - other,4613,0,,338092,0,,51.08033900000000,PI/000071581,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05927100000000,EX31 1BW,2014-09-12,fhrs_5_en-GB,5,,FHRS,0
295623,Silver Street,Berrynarbor,Devon,,Berrynarbor C Of E Primary School,School/college/university,7845,5,,161279,5,,51.20070400000000,PI/000001270,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06187400000000,EX34 9SE,2014-09-12,fhrs_5_en-GB,5,,FHRS,0
295624,Castle Hill,Berrynarbor,Devon,,Berrynarbor Community Shop And Post Office,Retailers - other,4613,5,,177875,0,,51.20070400000000,PI/000044163,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06187400000000,EX34 9SE,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
295625,Manor Hall,Birdswell Lane,Berrynarbor,Devon,Berrynarbor Parent and Toddler Group,Hospitals/Childcare/Caring Premises,5,5,,508214,0,,51.20101500000000,PI/000072859,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06306100000000,EX34 9SG,2013-02-08,fhrs_5_en-GB,5,,FHRS,0
295626,Manor Hall,Birdswell Lane,Berrynarbor,Devon,Berrynarbor Pre School,Hospitals/Childcare/Caring Premises,5,0,,181291,0,,51.20070400000000,PI/000069827,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06187400000000,EX34 9SE,2013-02-08,fhrs_5_en-GB,5,,FHRS,5
295627,Besshill Farm,Arlington,Devon,,Besshill Farm Shop,Retailers - other,4613,5,,508212,0,,51.15062000000000,PI/000072854,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.95508600000000,EX31 4SW,2013-01-08,fhrs_5_en-GB,5,,FHRS,5
295628,King Street,Combe Martin,Devon,,Best One,Retailers - other,4613,10,,632465,0,,51.20571200000000,PI/000074170,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03519700000000,EX34 0DB,2014-02-06,fhrs_4_en-GB,4,,FHRS,10
295629,1A Babbages,Bickington,Devon,,Best One At Bickington,Retailers - other,4613,5,,160691,0,,51.07355300000000,PI/000000477,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.09944000000000,EX31 2LL,2010-01-11,fhrs_5_en-GB,5,,FHRS,5
295630,11-12 Green Lanes Shopping Centre,Green Lanes Shopping Centre,Barnstaple,Devon,BHS,Retailers - other,4613,,,164237,,,51.08195100000000,PI/000005974,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05967100000000,EX31 1UQ,2010-01-11,fhrs_exempt_en-GB,Exempt,,FHRS,
295631,Bicclescombe Gardens,Ilfracombe,Devon,,Bicclescombe Mill,Restaurant/Cafe/Canteen,1,10,,441753,10,,51.19901000000000,PI/000055297,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12187400000000,EX34 8JN,2014-09-22,fhrs_3_en-GB,3,,FHRS,10
295632,,,,,Bickwell Farm,Retailers - other,4613,5,,177555,0,,,PI/000042704,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2011-08-18,fhrs_5_en-GB,5,,FHRS,0
295633,Parkin Estates Ltd,South Street,Woolacombe,Devon,Big Al's,Retailers - other,4613,0,,176568,5,,51.17058200000000,PI/000037875,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20548600000000,EX34 7BG,2010-05-11,fhrs_5_en-GB,5,,FHRS,0
295634,,,,,Big Bite,Mobile caterer,7846,10,,205789,10,,,PI/000071552,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-02-18,fhrs_3_en-GB,3,,FHRS,10
295635,,,,,Big Brook Farm,Other catering premises,7841,0,,168019,0,,,PI/000012443,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2009-03-18,fhrs_5_en-GB,5,,FHRS,0
295636,Barton Road,Woolacombe,Devon,,Big Chief Waffles,Takeaway/sandwich shop,7844,5,,178117,0,,51.17266600000000,PI/000045312,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20703000000000,EX34 7DF,2014-09-11,fhrs_5_en-GB,5,,FHRS,5
295637,,,,,Big Pot Kitchen,Retailers - other,4613,0,,723857,0,,,PI/000073795,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-12-03,fhrs_5_en-GB,5,,FHRS,0
295638,The Stone Barn,Fremington Quay,Fremington,Devon,Bike Trail Cycle Hire,Retailers - other,4613,10,,176279,5,,51.07981000000000,PI/000036243,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11999800000000,EX31 2NH,2009-08-18,fhrs_4_en-GB,4,,FHRS,0
295639,12 Hobbs Hill,Croyde,Devon,,Billy Budds,Pub/bar/nightclub,7843,0,,164926,0,,51.12981400000000,PI/000007123,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.22495300000000,EX33 1LZ,2013-06-18,fhrs_5_en-GB,5,,FHRS,5
295640,Golden Coast Holiday Village,Woolacombe Station Road,Woolacombe,Devon,Billy's Bistro,Restaurant/Cafe/Canteen,1,0,,179628,0,,51.17131200000000,PI/000058861,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.17464900000000,EX34 7HW,2013-08-10,fhrs_5_en-GB,5,,FHRS,5
295641,Travis Perkins,Seven Brethren Bank,Barnstaple,Devon,Birchwood Price Tools,Distributors/Transporters,7,0,,732627,0,,51.07332600000000,PI/000075306,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05964500000000,EX31 2AS,2014-01-08,fhrs_5_en-GB,5,,FHRS,0
295642,,,,,Bishops Fayre,Retailers - other,4613,0,,171859,0,,,PI/000021556,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2009-03-13,fhrs_5_en-GB,5,,FHRS,0
295643,Parish Hall,Bishops Nympton,Devon,,Bishops Nympton Community Shop,Retailers - other,4613,0,,181491,0,,51.00034900000000,PI/000070640,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.76745500000000,EX36 4PU,2013-10-01,fhrs_5_en-GB,5,,FHRS,0
295644,Bishops Nympton,Devon,,,Bishops Nympton Little Owls Pre School,Hospitals/Childcare/Caring Premises,5,0,,181597,0,,51.00034713745117,PI/000070837,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.76745486259460,EX36 4PU,2011-09-26,fhrs_5_en-GB,5,,FHRS,0
295645,Bishops Tawton,Devon,,,Bishops Tawton County Primary School,School/college/university,7845,5,,169111,5,,51.05398178100586,PI/000014450,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04797029495239,EX32 0AE,2012-11-15,fhrs_5_en-GB,5,,FHRS,5
295646,Methodist Church,Bishops Tawton,Devon,,Bishops Tawton Pre School,Hospitals/Childcare/Caring Premises,5,0,,181327,0,,51.05613100000000,PI/000070044,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05043400000000,EX32 0AL,2011-03-04,fhrs_5_en-GB,5,,FHRS,0
295647,,,,,Bite 2 Eat,Mobile caterer,7846,0,,181084,0,,,PI/000068635,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2010-10-21,fhrs_5_en-GB,5,,FHRS,0
295648,Galeka House,Borough Road,Combe Martin,Devon,Black And White Restaurant,Restaurant/Cafe/Canteen,1,5,,161630,0,,51.20620300000000,PI/000001666,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03749500000000,EX34 0DQ,2014-09-11,fhrs_5_en-GB,5,,FHRS,0
295649,Molland,Devon,,,Blackcock Inn,Pub/bar/nightclub,7843,5,,595997,5,,51.02266311645508,PI/000073431,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.73299813270569,EX36 3NW,2013-10-24,fhrs_5_en-GB,5,,FHRS,5
295650,Moory Meadow,Combe Martin,Devon,,Blair Lodge,Hotel/bed & breakfast/guest house,7842,0,,166613,0,,51.20638000000000,PI/000009886,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03611400000000,EX34 0DG,2010-06-30,fhrs_5_en-GB,5,,FHRS,0
295651,Blakewell Trout Farm,Muddiford,Devon,,Blakewell Fisheries,Retailers - other,4613,0,,166719,0,,51.10462900000000,PI/000010047,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06185100000000,EX31 4ET,2009-03-23,fhrs_5_en-GB,5,,FHRS,0
295652,2 Hobbs Hill,Croyde,Devon,,Blue Groove Central,Restaurant/Cafe/Canteen,1,5,,170278,0,,51.12981400000000,PI/000017153,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.22495300000000,EX33 1LZ,2014-03-19,fhrs_5_en-GB,5,,FHRS,0
295653,7 Broad Street,South Molton,Devon,,Bon Bons,Retailers - other,4613,5,,181089,5,,51.01747400000000,PI/000068657,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83434700000000,EX36 3AB,2014-11-06,fhrs_5_en-GB,5,,FHRS,5
295654,10 Watersmeet Road,Lynmouth,Devon,,Bonnicott House,Hotel/bed & breakfast/guest house,7842,10,,178765,0,,51.22896600000000,PI/000050046,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.82724900000000,EX35 6EP,2013-03-04,fhrs_4_en-GB,4,,FHRS,5
295655,Upcott Avenue,Barnstaple,Devon,,Bookers Cash And Carry,Retailers - other,4613,0,,169442,0,,50.73246002197266,PI/000015112,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.79749202728271,EX31 1NE,2008-02-14,fhrs_5_en-GB,5,,FHRS,0
295656,,,,,Boom Kitchen,Mobile caterer,7846,0,,716305,0,,,PI/000065995,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-10-17,fhrs_5_en-GB,5,,FHRS,0
295657,,,,,Boom Sauces Ltd,Retailers - other,4613,0,,544883,0,,,PI/000072864,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2013-04-23,fhrs_5_en-GB,5,,FHRS,5
295658,Cornwall House,Borough Road,Combe Martin,Devon,Boots,Retailers - other,4613,,,177805,,,51.20586400000000,PI/000043773,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03735100000000,EX34 0AN,2008-02-23,fhrs_exempt_en-GB,Exempt,,FHRS,
295659,18 Broad Street,South Molton,Devon,,Boots Plc,Retailers - other,4613,,,162050,,,51.01797100000000,PI/000002265,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83479400000000,EX36 3AQ,2008-01-26,fhrs_exempt_en-GB,Exempt,,FHRS,
295660,69-70 High Street,Barnstaple,Devon,,Boots The Chemists Ltd,Retailers - other,4613,0,,164569,0,,51.08086200000000,PI/000006551,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06072200000000,EX31 1HX,2008-02-16,fhrs_5_en-GB,5,,FHRS,0
295661,Unit 1-3,Roundswell Shopping Centre,Gratton Way,Roundswell,Boots the Chemists Ltd,Retailers - other,4613,,,164207,,,51.06654500000000,PI/000005949,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.07996900000000,EX31 3NL,2011-08-03,fhrs_exempt_en-GB,Exempt,,FHRS,
295662,6 Higher Road,Fremington,Devon,,Boots Uk,Retailers - other,4613,,,181244,,,51.07137300000000,PI/000069421,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12553600000000,EX31 3BG,2011-08-11,fhrs_exempt_en-GB,Exempt,,FHRS,
295663,,,,,Borough Valley Ltd,Retailers - other,4613,0,,181445,0,,,PI/000070396,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2011-05-19,fhrs_5_en-GB,5,,FHRS,0
295664,21-22 Tuly Street,Barnstaple,Devon,,Boston Tea Party,Restaurant/Cafe/Canteen,1,0,,179600,0,,51.08115800000000,PI/000058766,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06176300000000,EX31 1DH,2013-01-21,fhrs_5_en-GB,5,,FHRS,0
295665,Meshaw,Devon,,,Bourne Bridge House,Hospitals/Childcare/Caring Premises,5,0,,166441,0,,50.95194244384766,PI/000009586,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.76067686080933,EX36 4NL,2010-11-11,fhrs_5_en-GB,5,,FHRS,0
295666,,,,,Boutique Gingerbread,Retailers - other,4613,0,,181261,0,,,PI/000069540,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2010-11-12,fhrs_5_en-GB,5,,FHRS,0
295667,1-2 Barton Court,Barton Road,Woolacombe,Devon,Bowdens Newsagents,Retailers - other,4613,10,,160935,0,,51.17219500000000,PI/000000813,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20480500000000,EX34 7BA,2007-11-03,fhrs_4_en-GB,4,,FHRS,0
295668,Bratton Fleming,Devon,,,Bracken House,Hotel/bed & breakfast/guest house,7842,5,,631266,0,,51.12283706665039,PI/000073756,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.93634915351868,EX31 4TG,2014-01-24,fhrs_5_en-GB,5,,FHRS,0
295669,17 High Street,Ilfracombe,Devon,,Brain Freeze,Restaurant/Cafe/Canteen,1,10,,438746,0,,51.20899600000000,PI/000071812,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12164600000000,EX34 9DF,2014-09-09,fhrs_4_en-GB,4,,FHRS,5
295670,Brambleside,Shute Lane,Combe Martin,Devon,Brambleside B And B,Hotel/bed & breakfast/guest house,7842,5,,181114,0,,51.20400000000000,PI/000068783,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.02866500000000,EX34 0HA,2011-04-14,fhrs_5_en-GB,5,,FHRS,0
295671,,,,,Bramblings,Retailers - other,4613,0,,482131,0,,,PI/000072503,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2012-03-12,fhrs_5_en-GB,5,,FHRS,0
295672,14 Silver Street,Barnstaple,Devon,,Bramleys,Restaurant/Cafe/Canteen,1,0,,176674,0,,51.07909400000000,PI/000038368,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05690300000000,EX32 8HR,2013-09-05,fhrs_5_en-GB,5,,FHRS,0
295673,1 Advern House,Maiden Street,Barnstaple,Devon,Brams Cafe,Restaurant/Cafe/Canteen,1,0,,586887,0,,51.07870300000000,PI/000073633,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05922700000000,EX31 1HA,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
295674,Petroc Brannams Campus,Oakwood Close,Holewater,Roundswell,Brannams Cafe,Restaurant/Cafe/Canteen,1,5,,181365,0,,51.06503800000000,PI/000070118,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.08832200000000,EX31 3TD,2014-03-28,fhrs_5_en-GB,5,,FHRS,5
295675,Beara Lane,Bratton Fleming,Devon,,Bratton Fleming Baptist Church,Restaurant/Cafe/Canteen,1,0,,178293,0,,51.12283800000000,PI/000046228,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.93634900000000,EX31 4TG,2010-01-29,fhrs_5_en-GB,5,,FHRS,0
295676,Station Road,Bratton Fleming,Devon,,Bratton Fleming Community Primary School,School/college/university,7845,0,,161834,0,,51.12277500000000,PI/000001929,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.93961900000000,EX31 4SB,2013-12-12,fhrs_5_en-GB,5,,FHRS,0
295677,Fawn Lodge,Station Road,Bratton Fleming,Devon,Bratton Fleming Pre-School C.I.C,School/college/university,7845,0,,181384,0,,51.12277500000000,PI/000070177,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.93961900000000,EX31 4SB,2011-09-23,fhrs_5_en-GB,5,,FHRS,0
295678,Comer Clark Memorial Ground,Bratton Fleming,Devon,,Bratton Fleming Sports Club,Restaurant/Cafe/Canteen,1,5,,374186,0,,51.11976700000000,PI/000001931,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.94580900000000,EX31 4RT,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
295679,Karslake House,Bratton Fleming,Devon,,Bratton Fleming Village Stores,Retailers - other,4613,5,,172325,5,,51.12219500000000,PI/000022820,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.94040900000000,EX31 4SA,2014-03-25,fhrs_5_en-GB,5,,FHRS,5
295680,Chaloners Road,Braunton,Devon,,Braunton Bowling Club,Pub/bar/nightclub,7843,0,,162520,0,,51.11098000000000,PI/000003060,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16084200000000,EX33 2ES,2011-03-16,fhrs_5_en-GB,5,,FHRS,0
295681,First Field Lane,Braunton,Devon,,Braunton Cricket Club,Pub/bar/nightclub,7843,0,,163742,0,,51.10690900000000,PI/000005238,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16696600000000,EX33 1ES,2013-04-29,fhrs_5_en-GB,5,,FHRS,0
295682,Heanton Punchardon,Devon,,,Braunton Inn,Pub/bar/nightclub,7843,0,,374188,0,,51.09316635131836,PI/000071482,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.13183355331421,EX31 4AX,2014-09-25,fhrs_5_en-GB,5,,FHRS,5
295683,Braunton,Devon,,,Braunton Kingsacre Primary School,School/college/university,7845,0,,165373,0,,51.11134338378906,PI/000007919,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.17087411880493,EX33 1BQ,2014-01-30,fhrs_5_en-GB,5,,FHRS,0
295684,5 Cross Tree Centre,Caen Street,Braunton,Devon,Braunton Laundry,Retailers - other,4613,20,,180866,0,,51.10863900000000,PI/000067664,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16244700000000,EX33 1AA,2010-01-13,fhrs_1_en-GB,1,,FHRS,0
295685,23 Caen Street,Braunton,Devon,,Braunton News,Retailers - other,4613,,,162303,,,51.10863900000000,PI/000002703,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16244700000000,EX33 1AA,2013-06-05,fhrs_exempt_en-GB,Exempt,,FHRS,
295686,Christchurch,East Street,Braunton,Devon,Braunton Out Of School Club Ltd,School/college/university,7845,0,,174430,0,,51.10979200000000,PI/000029078,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16041500000000,EX33 2EA,2008-09-09,fhrs_5_en-GB,5,,FHRS,0
295687,Barton Lane,Braunton,Devon,,Braunton School And Community College,School/college/university,7845,5,,427675,0,,51.10258000000000,PI/000071888,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.15695000000000,EX33 2BP,2014-09-25,fhrs_5_en-GB,5,,FHRS,0
