,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
166730,Burgh By Sands Primary School,,Burgh By Sands,,Burgh By Sands School Canteen,School/college/university,7845,0,,301306,0,,54.92129700000000,66556,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-3.05064100000000,CA5 6AP,2013-07-12,fhrs_5_en-GB,5,,FHRS,5
166731,Burnside Court,Burnside Court,Carlisle,,Burnside Court,Other catering premises,7841,0,,301495,0,,54.90681200000000,68288,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94074200000000,CA3 9HP,2013-09-03,fhrs_5_en-GB,5,,FHRS,0
166732,Butty-Licious,3 Scotland Road,Carlisle,,Butty-Licious,Other catering premises,7841,0,,301789,0,,54.90416900000000,71971,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93738900000000,CA3 9HR,2014-08-12,fhrs_5_en-GB,5,,FHRS,0
166733,"C & D Farmers Mart, Townfoot",Longtown,Cumbria,,C&D Canteens,Restaurant/Cafe/Canteen,1,5,,301368,5,,55.01128200000000,66716,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.97722900000000,CA6 5LY,2013-08-29,fhrs_5_en-GB,5,,FHRS,5
166734,Carlisle Airport,,Laversdale,,Cafe Stobart,Pub/bar/nightclub,7843,5,,301340,5,,54.94132100000000,66632,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.80703600000000,CA6 4NW,2014-10-31,fhrs_5_en-GB,5,,FHRS,5
166735,Solway Business Centre,,Kingstown,,Cafe Stobart,Restaurant/Cafe/Canteen,1,0,,301391,0,,54.93258400000000,67400,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95940000000000,CA6 4BY,2013-12-13,fhrs_5_en-GB,5,,FHRS,0
166736,House of Fraser,26-40 English Street,Carlisle,,Cafe Zest,Restaurant/Cafe/Canteen,1,0,,301651,0,,54.89368900000000,68745,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93649100000000,CA3 8HU,2013-12-17,fhrs_5_en-GB,5,,FHRS,5
166737,House of Fraser,26-40 English Street,Carlisle,,Caffe Nero,Restaurant/Cafe/Canteen,1,5,,301226,5,,54.89368900000000,563,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93649100000000,CA3 8HU,2014-02-25,fhrs_5_en-GB,5,,FHRS,5
166738,Citadel Station,Court Square,Carlisle,,Caffeine Rush,Mobile caterer,7846,5,,491728,5,,54.89094600000000,66659,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93316900000000,CA1 1QZ,2012-12-14,fhrs_5_en-GB,5,,FHRS,5
166739,Cake Time,46 Cecil Street,Carlisle,,Cake Time,Retailers - other,4613,10,,556025,10,,54.89147100000000,73091,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92922100000000,CA1 1NT,2013-07-12,fhrs_3_en-GB,3,,FHRS,5
166740,Caldew Lea School,Ashley Street,Carlisle,,Caldew Lea Primary School - Orian Solutions Ltd,School/college/university,7845,5,,301358,5,,54.89263900000000,66677,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95132500000000,CA2 7BE,2014-12-10,fhrs_5_en-GB,5,,FHRS,5
166741,Caldew School,Carlisle Road,Dalston,,Caldew School Kitchen,School/college/university,7845,0,,301296,0,,54.84563700000000,66531,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.98074200000000,CA5 7NN,2014-05-02,fhrs_5_en-GB,5,,FHRS,0
166742,Caledonian,17 Botchergate,Carlisle,,Caledonian,Pub/bar/nightclub,7843,5,,301316,5,,54.89178300000000,66583,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93181600000000,CA1 1QP,2014-10-13,fhrs_5_en-GB,5,,FHRS,5
166743,,,,,Campbell Childminding,Other catering premises,7841,,,643697,,,,73387,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
166744,Carleton Clinic,Cumwhinton Drive,Carlisle,,Carleton Clinic,Restaurant/Cafe/Canteen,1,0,,301546,0,,54.87493300000000,68417,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.88375500000000,CA1 3SX,2014-02-20,fhrs_5_en-GB,5,,FHRS,0
166745,Carleton Day Centre,,Carleton,,Carleton Day Centre,Restaurant/Cafe/Canteen,1,5,,301545,0,,54.86726900000000,68414,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.89220400000000,CA1 3DP,2014-05-08,fhrs_5_en-GB,5,,FHRS,0
166746,Carlisle Rugby League Football Club,Gillford Park,Carlisle,,Carlisle & District Railway Sports & Athletic Club,Pub/bar/nightclub,7843,10,,301588,5,,54.87652200000000,68537,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91665800000000,CA1 3AF,2013-12-04,fhrs_4_en-GB,4,,FHRS,5
166747,Carlisle Baptist Church,Warwick Square,Carlisle,,Carlisle Baptist Church,Other catering premises,7841,5,,582396,0,,54.89325800000000,68523,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92695500000000,CA1 1LB,2013-03-14,fhrs_5_en-GB,5,,FHRS,0
166748,Carlisle College,Victoria Place,Carlisle,,Carlisle College,Restaurant/Cafe/Canteen,1,5,,301703,5,,54.89589200000000,68960,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92919800000000,CA1 1HS,2014-09-24,fhrs_5_en-GB,5,,FHRS,5
166749,Carlisle Dementia Centre Parkfield,256-258 London Road,Carlisle,,Carlisle Dementia Centre Parkfield,Hospitals/Childcare/Caring Premises,5,5,,301324,10,,54.87962700000000,66598,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91135200000000,CA1 2QS,2014-07-14,fhrs_4_en-GB,4,,FHRS,5
166750,Carlisle Golf Club,,Aglionby,,Carlisle Golf Club,Restaurant/Cafe/Canteen,1,5,,301335,0,,54.89756800000000,66615,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.86914100000000,CA4 8AG,2013-11-27,fhrs_5_en-GB,5,,FHRS,5
166751,Carlisle Grill,105 Botchergate,Carlisle,,Carlisle Grill,Takeaway/sandwich shop,7844,5,,574419,5,,54.89029300000000,61956,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92925600000000,CA1 1RY,2013-11-19,fhrs_5_en-GB,5,,FHRS,0
166752,The Grace Little Centre,Crindledyke Estate,Kingstown,,Carlisle Mencap,Other catering premises,7841,,,692325,,,54.93547600000000,73537,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96305900000000,CA6 4BZ,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
166753,Carlisle Racecourse,Durdar Road,Carlisle,,Carlisle Racecourse,Pub/bar/nightclub,7843,0,,301739,0,,54.85829700000000,69874,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92847400000000,CA2 4TS,2014-11-10,fhrs_5_en-GB,5,,FHRS,0
166754,Carlisle Rugby Union Football Club Ltd,Warwick Road,Carlisle,,Carlisle Rugby Union Football Club Ltd,Pub/bar/nightclub,7843,5,,301450,5,,54.89496300000000,68171,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91785700000000,CA1 1LW,2013-11-26,fhrs_5_en-GB,5,,FHRS,5
166755,Longtown And Bewcastle Sure Start Childrens Centre,Mary Street,Longtown,,Carlisle Rural Sure Start Children's Centre,School/college/university,7845,10,,510644,5,,55.00977700000000,68938,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96759100000000,CA6 5UF,2013-01-30,fhrs_4_en-GB,4,,FHRS,5
166756,Carlisle Tandoori,26 Botchergate,Carlisle,,Carlisle Tandoori,Takeaway/sandwich shop,7844,10,,464666,10,,54.89094000000000,68735,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93167200000000,CA1 1QS,2014-01-21,fhrs_3_en-GB,3,,FHRS,10
166757,Carlisle West Childrens Centre,19-23 Shady Grove Road,Carlisle,,Carlisle West Childrens Centre,Restaurant/Cafe/Canteen,1,5,,499694,5,,54.89083700000000,68831,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96671800000000,CA2 7LD,2013-01-16,fhrs_5_en-GB,5,,FHRS,5
166758,"Carlisle West Childrens Centre, Morton Park Family Centre",Wigton Road,Carlisle,,Carlisle West Childrens Centre,Restaurant/Cafe/Canteen,1,5,,499695,5,,54.88583700000000,72232,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96366700000000,CA2 6JP,2013-01-16,fhrs_5_en-GB,5,,FHRS,5
166759,Carlisle Youth Zone,Victoria Place,Carlisle,,Carlisle Youth Zone,Retailers - other,4613,5,,301793,10,,54.89513600000000,72031,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91995000000000,CA1 1LR,2013-09-20,fhrs_4_en-GB,4,,FHRS,0
166760,Carrock Meats,18a The Square,Dalston,,Carrock Meats,Retailers - other,4613,5,,301390,0,,54.84184100000000,67338,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.98457400000000,CA5 7PY,2013-11-13,fhrs_5_en-GB,5,,FHRS,0
166761,Carrock Meats,35 Scotland Road,Carlisle,,Carrock Meats,Retailers - other,4613,5,,480996,0,,54.90549800000000,72226,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93754500000000,CA3 9HS,2014-10-09,fhrs_5_en-GB,5,,FHRS,0
166762,Casa Romana,44 Warwick Road,Carlisle,,Casa Romana,Restaurant/Cafe/Canteen,1,5,,301573,5,,54.89268500000000,68501,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93141600000000,CA1 1DN,2014-09-19,fhrs_5_en-GB,5,,FHRS,5
166763,Caspian Express,11 Scotland Road,Carlisle,,Caspian Express,Takeaway/sandwich shop,7844,5,,301401,5,,54.90416900000000,67891,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93738900000000,CA3 9HR,2013-06-24,fhrs_5_en-GB,5,,FHRS,5
166764,Caspian Hut,10-12 London Road,Carlisle,,Caspian Hut,Takeaway/sandwich shop,7844,10,,301395,10,,54.88829600000000,67523,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92601400000000,CA1 2EL,2014-03-25,fhrs_3_en-GB,3,,FHRS,10
166765,Castle Carrock Primary School,Castle Carrock,Cumbria,,Castle Carrock School Canteen,School/college/university,7845,5,,301350,5,,54.89121000000000,66653,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.71411100000000,CA8 9LU,2014-06-16,fhrs_5_en-GB,5,,FHRS,5
166766,Castlegate Coffee House,32-36 Castle Street,Carlisle,,Castlegate Coffee House,Restaurant/Cafe/Canteen,1,5,,301646,0,,54.89532700000000,68733,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93957000000000,CA3 8TP,2013-12-04,fhrs_5_en-GB,5,,FHRS,0
166767,"Castletown House, Castletown",,Rockcliffe,,Castletown House,Restaurant/Cafe/Canteen,1,5,,301560,0,,54.94946000000000,68460,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-3.01911800000000,CA6 4BN,2014-08-21,fhrs_5_en-GB,5,,FHRS,0
166768,Richard Rose Morton Academy,Wigton Road,Carlisle,,Catering Academy,School/college/university,7845,5,,301683,5,,54.88147900000000,68886,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.97146600000000,CA2 6LB,2013-12-03,fhrs_5_en-GB,5,,FHRS,5
166769,Richard Rose Catering Academy,Lismore Place,Carlisle,,Catering Academy Ltd,Restaurant/Cafe/Canteen,1,0,,408315,5,,54.89583800000000,72133,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92333400000000,CA1 1LY,2014-02-25,fhrs_5_en-GB,5,,FHRS,0
166770,Catering Cor,9 Newfield Park,Carlisle,,Catering Cor,Other catering premises,7841,0,,301222,0,,54.91946500000000,49077,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94085000000000,CA3 0AH,2014-06-25,fhrs_5_en-GB,5,,FHRS,0
166771,,,,,Celebration Gifts (inc The Great Cumberland Sausage Sizzle),Retailers - other,4613,0,,301223,0,,,49548,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,,,2013-12-02,fhrs_5_en-GB,5,,FHRS,5
166772,Celebrations /Cafe Bar Royale,10-14 Bank Street,Carlisle,,Celebrations /Cafe Bar Royale,Restaurant/Cafe/Canteen,1,0,,301526,5,,54.89358800000000,68369,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93438400000000,CA3 8EU,2014-07-16,fhrs_5_en-GB,5,,FHRS,0
166773,Central Chippy,3 Central Avenue,Carlisle,,Central Chippy,Takeaway/sandwich shop,7844,0,,301321,0,,54.88134400000000,66590,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.90157100000000,CA1 3QB,2013-07-31,fhrs_5_en-GB,5,,FHRS,5
166774,China City Chinese Takeaway,33 London Road,Carlisle,,China City Chinese Takeaway,Takeaway/sandwich shop,7844,10,,301736,10,,54.88841000000000,69120,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92517500000000,CA1 2JZ,2014-03-26,fhrs_3_en-GB,3,,FHRS,10
166775,Unit 4,29 Parkhill Road,Kingstown Industrial Estate,,China Express,Takeaway/sandwich shop,7844,10,,301277,5,,54.92396000000000,66489,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95097200000000,CA3 0EX,2013-09-17,fhrs_4_en-GB,4,,FHRS,5
166776,China Palace Chinese Takeaway,95 Blackwell Road,Carlisle,,China Palace Chinese Takeaway,Takeaway/sandwich shop,7844,20,,301716,15,,54.88165300000000,68986,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92862100000000,CA2 4EH,2014-08-05,fhrs_1_en-GB,1,,FHRS,15
166777,Chisholm Bookmakers Ltd,11 Front Street,Brampton,,Chisholm Bookmakers Ltd,Retailers - other,4613,5,,375183,5,,54.94188200000000,66940,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.73564600000000,CA8 1NG,2012-05-29,fhrs_5_en-GB,5,,FHRS,0
166778,Chutney's,51 Wigton Road,Carlisle,,Chutneys,Takeaway/sandwich shop,7844,10,,301753,10,,54.89116400000000,71399,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95369200000000,CA2 7AY,2014-12-18,fhrs_3_en-GB,3,,FHRS,5
166779,Circle Cafe Bar,5-10 Lowther Arcade,Carlisle,,Circle Cafe Bar,Pub/bar/nightclub,7843,5,,301522,5,,54.89268500000000,68360,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93378600000000,CA3 8LX,2014-03-07,fhrs_5_en-GB,5,,FHRS,0
166780,57-58 Carlisle Market,Scotch Street,Carlisle,,CK & KC & Sons Ltd,Retailers - other,4613,5,,301519,5,,54.89583600000000,68350,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93649400000000,CA3 8QX,2014-02-24,fhrs_5_en-GB,5,,FHRS,5
166781,Claires Bakery,261 Warwick Road,Carlisle,,Claires Bakery,Other catering premises,7841,0,,301780,5,,54.89458700000000,71694,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91532200000000,CA1 1LJ,2013-08-09,fhrs_5_en-GB,5,,FHRS,5
166782,Unit 3,29 Parkhill Road,Kingstown Industrial Estate,,Claire's Kitchen,Other catering premises,7841,5,,301726,5,,54.92396000000000,69038,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95097200000000,CA3 0EX,2014-02-10,fhrs_5_en-GB,5,,FHRS,5
166783,Classic Pizza,14 High Street,Longtown,,Classic Pizza,Takeaway/sandwich shop,7844,10,,301366,5,,55.00897500000000,66710,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.97243500000000,CA6 5UE,2013-11-19,fhrs_4_en-GB,4,,FHRS,5
166784,Clips N Bits,32 Furze Street,Carlisle,,Clips N Bits,Retailers - other,4613,5,,692330,5,,54.89082100000000,73561,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92016400000000,CA1 2DL,2014-07-31,fhrs_5_en-GB,5,,FHRS,5
166785,Club Britannia,35 Lowther Street,Carlisle,,Club Britannia,Pub/bar/nightclub,7843,5,,464658,5,,54.89328900000000,68307,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93355100000000,CA3 8EJ,2014-03-27,fhrs_4_en-GB,4,,FHRS,10
166786,"Club Rock, 7 English Gate Plaza",Botchergate,Carlisle,,Club Rock,Pub/bar/nightclub,7843,5,,464682,5,,54.89116200000000,71794,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93080400000000,CA1 1RP,2015-01-19,fhrs_5_en-GB,5,,FHRS,5
166787,Coach & Horses,234 Kingstown Road,Carlisle,,Coach & Horses,Pub/bar/nightclub,7843,10,,301477,5,,54.92298600000000,68255,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94447400000000,CA3 0DE,2014-02-13,fhrs_4_en-GB,4,,FHRS,5
166788,Coco by Post,23 Woodlands,Great Corby,,Coco by Post,Other catering premises,7841,5,,480994,5,,54.88354800000000,72209,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.82679900000000,CA4 8LX,2012-11-06,fhrs_5_en-GB,5,,FHRS,5
166789,38 Carlisle Market,Scotch Street,Carlisle,,Coconut Thai,Takeaway/sandwich shop,7844,5,,301777,0,,54.89583600000000,71683,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93649400000000,CA3 8QX,2013-08-29,fhrs_5_en-GB,5,,FHRS,5
166790,Oakbank Gardens,Longtown Road,Brampton,,Coffee Cabin,Restaurant/Cafe/Canteen,1,5,,301792,5,,54.94790900000000,72026,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.74493600000000,CA8 2AB,2013-03-07,fhrs_5_en-GB,5,,FHRS,5
166791,Coffee Genius,20-21 St Cuthberts Lane,Carlisle,,Coffee Genius,Restaurant/Cafe/Canteen,1,5,,464692,5,,54.89409200000000,72142,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93661000000000,CA3 8AG,2014-05-09,fhrs_5_en-GB,5,,FHRS,5
166792,Colin Moore Butchers Ltd,28-30 High Cross Street,Brampton,,Colin Moore Butchers Ltd,Retailers - other,4613,5,,301461,5,,54.94274200000000,68192,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.73456900000000,CA8 1RP,2014-09-23,fhrs_5_en-GB,5,,FHRS,5
166793,"Unit 3, Denton Holme Trade Centre",Chapel Place,Carlisle,,Colmore Catering Services,Other catering premises,7841,5,,301239,5,,54.89195200000000,64120,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94144000000000,CA2 5DF,2014-11-14,fhrs_5_en-GB,5,,FHRS,5
166794,Co Op Supermarket,31 Central Avenue,Carlisle,,Co-op Supermarket,Retailers - supermarkets/hypermarkets,7840,5,,301585,0,,54.88134400000000,68528,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.90157100000000,CA1 3QB,2013-11-08,fhrs_5_en-GB,5,,FHRS,0
166795,Cooperative Retail Society,,Warwick Bridge,,Co-operative,Retailers - supermarkets/hypermarkets,7840,5,,624924,0,,54.90197200000000,73308,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.81325000000000,CA4 8RN,2014-01-08,fhrs_5_en-GB,5,,FHRS,0
166796,Co-operative Convenience Store,26 Blackwell Road,Carlisle,,Co-operative Convenience Store,Retailers - other,4613,5,,301323,5,,54.88352600000000,66595,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92693400000000,CA2 4AB,2014-11-12,fhrs_4_en-GB,4,,FHRS,10
166797,Co-operative Food,68 Denton Street,Carlisle,,Co-operative Food,Retailers - other,4613,5,,301357,5,,54.88668700000000,66676,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94013200000000,CA2 5EN,2013-11-15,fhrs_5_en-GB,5,,FHRS,5
166798,Co-operative Store,8-9 The Square,Dalston,,Co-operative Store,Retailers - supermarkets/hypermarkets,7840,0,,301551,0,,54.84175900000000,68431,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.98356000000000,CA5 7PJ,2014-07-10,fhrs_5_en-GB,5,,FHRS,0
166799,Co-operative Store,1 Cumwhinton Road,Carlisle,,Co-operative Store,Retailers - other,4613,5,,301586,5,,54.87647900000000,68530,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.90322300000000,CA1 3LA,2014-04-07,fhrs_5_en-GB,5,,FHRS,5
166800,The Co-Operative Food,Wigton Road,Carlisle,,Co-operative Store,Retailers - supermarkets/hypermarkets,7840,5,,301680,5,,54.89045600000000,68881,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95457900000000,CA2 7EP,2013-11-21,fhrs_5_en-GB,5,,FHRS,5
166801,Corby Bridge Inn,,Great Corby,,Corby Bridge Inn,Pub/bar/nightclub,7843,10,,301622,15,,54.88313100000000,68634,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.82465500000000,CA4 8LL,2014-05-23,fhrs_2_en-GB,2,,FHRS,5
166802,Cornerways Guest House,107 Warwick Road,Carlisle,,Cornerways Guest House,Hotel/bed & breakfast/guest house,7842,5,,301446,0,,54.89417300000000,68156,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92721000000000,CA1 1EA,2014-03-25,fhrs_5_en-GB,5,,FHRS,0
166803,Corrie Kitchen,39 Farlam Drive,Carlisle,,Corrie Kitchen,Other catering premises,7841,10,,301791,5,,54.88999500000000,72020,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.89602700000000,CA1 2XB,2014-05-22,fhrs_3_en-GB,3,,FHRS,10
166804,Little Chef Northbound,,Todhills,,Costa,Restaurant/Cafe/Canteen,1,0,,301558,0,,54.95167900000000,68454,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.97876400000000,CA6 4HA,2013-10-31,fhrs_5_en-GB,5,,FHRS,5
166805,Moto Hospitality And Travelodge Southbound,,Todhills,,Costa,Restaurant/Cafe/Canteen,1,0,,301308,0,,54.95167900000000,66567,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.97876400000000,CA6 4HA,2014-10-27,fhrs_5_en-GB,5,,FHRS,0
166806,Costa's @ Waterstones,66-68 Scotch Street,Carlisle,,Costa's @ Waterstones,Restaurant/Cafe/Canteen,1,0,,301520,0,,54.89512200000000,68355,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93585400000000,CA3 8PN,2014-09-29,fhrs_5_en-GB,5,,FHRS,0
166807,Costa's Coffee,72 Scotch Street,Carlisle,,Costa's Coffee,Restaurant/Cafe/Canteen,1,5,,301504,5,,54.89512200000000,68318,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93585400000000,CA3 8PN,2014-09-29,fhrs_5_en-GB,5,,FHRS,5
