,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
158638,Old Rectory,Boltongate,Wigton,Cumbria,Boltongate Old Rectory,Hotel/bed & breakfast/guest house,7842,0,,267153,5,,54.75604200000000,PI/000000637,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.19924400000000,CA7 1DA,2012-09-14,fhrs_5_en-GB,5,,FHRS,5
158639,Bolton Low Houses Village,Bolton Low Houses,Cumbria,,Boltons After School Club,Restaurant/Cafe/Canteen,1,5,,268317,5,,54.78750000000000,PI/000069743,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.18799900000000,CA7 8PD,2012-02-24,fhrs_5_en-GB,5,,FHRS,5
158640,Hills Wholesalers,Clay Flatts Industrial Estate,Workington,Cumbria,Booker Belmont,Retailers - supermarkets/hypermarkets,7840,0,,267847,0,,54.64010700000000,PI/000005676,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56247900000000,CA14 2DR,2013-09-12,fhrs_4_en-GB,4,,FHRS,10
158641,1 Tithebarn Street,Keswick,Cumbria,,Booths Supermarket & Cafe 1847,Retailers - supermarkets/hypermarkets,7840,5,,267527,5,,54.60173100000000,PI/000003505,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.14058400000000,CA12 5ED,2014-01-21,fhrs_4_en-GB,4,,FHRS,10
158642,29-31 Murray Road,Workington,Cumbria,,Boots The Chemist,Retailers - other,4613,,,267910,,,54.64391500000000,PI/000006141,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54657000000000,CA14 2AB,2014-02-03,fhrs_exempt_en-GB,Exempt,,FHRS,
158643,56-58 Main Street,Cockermouth,Cumbria,,Boots The Chemist,Retailers - other,4613,,,267254,,,54.66383800000000,PI/000001351,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36592400000000,CA13 9LU,2014-02-16,fhrs_exempt_en-GB,Exempt,,FHRS,
158644,31 Main Street,Keswick,Cumbria,,Boots The Chemists Ltd,Retailers - other,4613,,,267456,,,54.60074200000000,PI/000003275,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13781600000000,CA12 5BL,2013-12-09,fhrs_exempt_en-GB,Exempt,,FHRS,
158645,Borrowdale Church Of England School,Borrowdale,Keswick,Cumbria,Borrowdale School,Restaurant/Cafe/Canteen,1,0,,267170,0,,54.60365676879883,PI/000000934,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-2.93555045127869,CA12 5XG,2014-10-08,fhrs_5_en-GB,5,,FHRS,0
158646,Youth Hostels Association,Longthwaite,Keswick,Cumbria,Borrowdale Youth Hostel,Hotel/bed & breakfast/guest house,7842,10,,267181,0,,54.51870200000000,PI/000000949,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15044200000000,CA12 5XE,2013-09-11,fhrs_4_en-GB,4,,FHRS,10
158647,Barwise Brow,Bowness On Solway,Wigton,Cumbria,Bowness on Solway Primary School,Restaurant/Cafe/Canteen,1,0,,267194,0,,54.95288800000000,PI/000000982,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.21520300000000,CA7 5AF,2013-01-09,fhrs_5_en-GB,5,,FHRS,5
158648,21 Eskin Street,Keswick,Cumbria,,Braemar House,Hotel/bed & breakfast/guest house,7842,0,,267411,0,,54.59911800000000,PI/000003124,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13178100000000,CA12 4DQ,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
158649,Braithwaite C Of E Primary School,Braithwaite,Keswick,Cumbria,Braithwaite School,School/college/university,7845,0,,267205,0,,54.60365676879883,PI/000001075,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-2.93555045127869,CA12 5TD,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
158650,2 Greta Street,Keswick,Cumbria,,Bramblewood Cottage,Hotel/bed & breakfast/guest house,7842,0,,267421,0,,54.60118300000000,PI/000003145,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13193100000000,CA12 4HS,2013-01-09,fhrs_5_en-GB,5,,FHRS,5
158651,Brandraw House Guest House,2 West Street,Aspatria,Wigton,Brandraw House,Hotel/bed & breakfast/guest house,7842,5,,268134,5,,54.76288600000000,PI/000018710,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.33469300000000,CA7 3HG,2013-03-27,fhrs_4_en-GB,4,,FHRS,10
158652,14 Briar Bank,Cockermouth,Cumbria,,Briar Bank B&B,Hotel/bed & breakfast/guest house,7842,5,,267288,0,,54.65510300000000,PI/000001602,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.35713700000000,CA13 9DN,2013-04-02,fhrs_5_en-GB,5,,FHRS,5
158653,Brundholme Road,Keswick,Cumbria,,Briar Rigg House,Hotel/bed & breakfast/guest house,7842,0,,268220,5,,54.60403700000000,PI/000050581,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.12858900000000,CA12 4NL,2012-06-12,fhrs_5_en-GB,5,,FHRS,5
158654,42 Stainburn Road,Stainburn,Workington,Cumbria,Briarfield,Restaurant/Cafe/Canteen,1,5,,267956,5,,54.64652100000000,PI/000006500,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.52466200000000,CA14 1SN,2012-11-16,fhrs_5_en-GB,5,,FHRS,5
158655,Dovenby,Cockermouth,Cumbria,,Bridekirk Dovenby School,School/college/university,7845,0,,267306,0,,54.68796539306641,PI/000001780,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38924479484558,CA13 0PG,2013-02-19,fhrs_5_en-GB,5,,FHRS,5
158656,Bridge Hotel,Buttermere,Cockermouth,Cumbria,Bridge Hotel Limited,Hotel/bed & breakfast/guest house,7842,10,,267199,0,,54.54121400000000,PI/000001023,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.27693000000000,CA13 9UZ,2012-11-06,fhrs_4_en-GB,4,,FHRS,0
158657,21 Bank Street,Keswick,Cumbria,,Brierholme Guest House,Hotel/bed & breakfast/guest house,7842,0,,267377,5,,54.60233700000000,PI/000003050,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13739700000000,CA12 5JZ,2012-03-26,fhrs_5_en-GB,5,,FHRS,0
158658,Sunset Hill,Keswick,Cumbria,,Brocklehurst,Hotel/bed & breakfast/guest house,7842,0,,268244,0,,54.60338200000000,PI/000065263,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.10705200000000,CA12 4RN,2013-05-14,fhrs_5_en-GB,5,,FHRS,0
158659,Broughton Gm Primary School,Moor Road,Great Broughton,Cockermouth,Broughton Academy,School/college/university,7845,5,,267339,0,,54.66969600000000,PI/000002695,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.43757600000000,CA13 0YT,2014-02-10,fhrs_5_en-GB,5,,FHRS,5
158660,Broughton Park,Great Broughton,Cockermouth,Cumbria,Broughton Craggs Hotel,Hotel/bed & breakfast/guest house,7842,5,,267340,5,,54.67164000000000,PI/000002724,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.42593600000000,CA13 0XW,2014-09-02,fhrs_4_en-GB,4,,FHRS,10
158661,15A Church Road,Broughton Moor,Maryport,Cumbria,Broughton Moor Chippy,Takeaway/sandwich shop,7844,0,,267164,5,,54.68670700000000,PI/000000740,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.46921900000000,CA15 7SS,2013-07-18,fhrs_5_en-GB,5,,FHRS,5
158662,Broughton Moor Primary School,Broughton Moor,Maryport,Cumbria,Broughton Moor School,School/college/university,7845,0,,267161,0,,54.60365676879883,PI/000000727,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-2.93555045127869,CA15 7RZ,2013-02-25,fhrs_5_en-GB,5,,FHRS,0
158663,53 Main Street,Great Broughton,Cockermouth,Cumbria,Broughton Stores,Retailers - other,4613,5,,268152,10,,54.66841500000000,PI/000018891,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.43418100000000,CA13 0YJ,2014-08-18,fhrs_4_en-GB,4,,FHRS,5
158664,1-3 Stanger Street,Keswick,Cumbria,,Brun Lea Guest House,Hotel/bed & breakfast/guest house,7842,5,,267507,10,,54.60221800000000,PI/000003473,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13853900000000,CA12 5JU,2012-09-17,fhrs_4_en-GB,4,,FHRS,5
158665,The Heads,Keswick,Cumbria,,Brundholme,Hotel/bed & breakfast/guest house,7842,5,,268316,5,,54.60365676879883,PI/000069741,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-2.93555045127869,CA12 5ER,2012-02-10,fhrs_5_en-GB,5,,FHRS,5
158666,17 High Street,Wigton,Cumbria,,Bryce's Chippy,Takeaway/sandwich shop,7844,0,,267788,0,,54.82418200000000,PI/000005344,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16042000000000,CA7 9NJ,2014-07-21,fhrs_5_en-GB,5,,FHRS,5
158667,70 Main Street,Cockermouth,Cumbria,,Brysons,Restaurant/Cafe/Canteen,1,5,,268299,5,,54.66383800000000,PI/000069048,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36592400000000,CA13 9LU,2014-09-18,fhrs_5_en-GB,5,,FHRS,5
158668,38-42 Main Street,Keswick,Cumbria,,Bryson's Bakery,Manufacturers/packers,7839,5,,267457,0,,54.60128400000000,PI/000003279,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13750600000000,CA12 5JD,2014-05-07,fhrs_5_en-GB,5,,FHRS,5
158669,Penrith Road,Keswick,Cumbria,,Burnside,Hotel/bed & breakfast/guest house,7842,5,,643683,5,,54.60405400000000,PI/000007036,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.11699400000000,CA12 4LJ,2014-03-24,fhrs_5_en-GB,5,,FHRS,5
158670,18 Pow Street,Workington,Cumbria,,Butterflies,Restaurant/Cafe/Canteen,1,5,,267933,0,,54.64403200000000,PI/000006312,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54448300000000,CA14 3AG,2014-05-22,fhrs_5_en-GB,5,,FHRS,5
158671,29 Vulcans Lane,Workington,Cumbria,,Bywise,Retailers - other,4613,0,,267974,10,,54.64003100000000,PI/000006579,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55088600000000,CA14 2NR,2013-12-09,fhrs_4_en-GB,4,,FHRS,10
158672,Cumberland Lodge,A595 From Lillyhall Industrial Estate Roundabout To Junction,Winscales,Workington,C & R's Tea Rooms,Restaurant/Cafe/Canteen,1,5,,701468,5,,54.62180200000000,PI/000072114,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.50481000000000,CA14 4JG,2014-09-03,fhrs_5_en-GB,5,,FHRS,5
158673,12 Market Square,Aspatria,Wigton,Cumbria,C Bouch Ltd,Retailers - other,4613,10,,267121,10,,54.76340100000000,PI/000000305,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.33282900000000,CA7 3HB,2014-04-28,fhrs_2_en-GB,2,,FHRS,15
158674,26 Lake Road,Keswick,Cumbria,,Cafe Bar 26,Pub/bar/nightclub,7843,5,,268080,5,,54.59911100000000,PI/000017512,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13730700000000,CA12 5DQ,2015-01-16,fhrs_5_en-GB,5,,FHRS,5
158675,Unit 6 Murton Road,Pittwood Road,Lillyhall,Workington,Cafe Ria,Takeaway/sandwich shop,7844,10,,268161,15,,54.61186700000000,PI/000019128,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.51803900000000,CA14 4JX,2013-06-21,fhrs_2_en-GB,2,,FHRS,15
158676,Workington Community Hospital,Park Lane,Workington,Cumbria,Cafe West,Restaurant/Cafe/Canteen,1,5,,268103,5,,54.64275600000000,PI/000018148,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55148500000000,CA14 2RW,2014-01-07,fhrs_5_en-GB,5,,FHRS,5
158677,Workington Library,Vulcans Lane,Workington,Cumbria,Cafe West,Restaurant/Cafe/Canteen,1,5,,590747,0,,54.64276700000000,PI/000020926,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54925400000000,CA14 2ND,2013-09-06,fhrs_5_en-GB,5,,FHRS,5
158678,Keswick Museum,Station Street,Keswick,Cumbria,Cafe West Keswick,Restaurant/Cafe/Canteen,1,0,,693455,0,,54.60420600000000,PI/000003571,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13257200000000,CA12 4NF,2014-07-15,fhrs_5_en-GB,5,,FHRS,0
158679,Caffle House,Watendlath,Keswick,Cumbria,Caffle House Tea Rooms,Restaurant/Cafe/Canteen,1,5,,267352,0,,54.53692000000000,PI/000002861,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.12072300000000,CA12 5UW,2014-10-07,fhrs_4_en-GB,4,,FHRS,10
158680,Blackburn House,Hayton Village,Aspatria,Wigton,Cake District,Other catering premises,7841,5,,530023,5,,54.75963400000000,PI/000027707,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38977200000000,CA7 2PD,2013-03-12,fhrs_5_en-GB,5,,FHRS,5
158681,Caldbeck Village,Caldbeck,Wigton,,Caldbeck Bowling Club,Pub/bar/nightclub,7843,,,267216,,,54.75257000000000,PI/000001112,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.05767000000000,CA7 8EE,2013-05-22,fhrs_5_en-GB,5,,FHRS,
158682,Upton,Caldbeck,Wigton,Cumbria,Caldbeck Parish Hall,Restaurant/Cafe/Canteen,1,,,268039,,,54.74470520019531,PI/000011103,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.05685949325562,CA7 8EU,2014-04-30,fhrs_exempt_en-GB,Exempt,,FHRS,
158683,Underskiddaw,Keswick,Cumbria,,Calvert Trust Quarters,Restaurant/Cafe/Canteen,1,0,,267775,0,,54.63650600000000,PI/000005272,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.18614800000000,CA12 4QD,2014-06-03,fhrs_5_en-GB,5,,FHRS,5
158684,Camerton,Workington,Cumbria,,Camerton Hall,Restaurant/Cafe/Canteen,1,0,,446392,0,,54.66310119628910,PI/000022121,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49608826637268,CA14 1LS,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
158685,South Quay,Maryport,Cumbria,,Captain Nelson Tavern,Pub/bar/nightclub,7843,5,,267646,5,,54.71455100000000,PI/000004125,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.50219000000000,CA15 8AB,2014-12-15,fhrs_5_en-GB,5,,FHRS,5
158686,Low Manesty Caravan Park,Portinscale To Grange At Manesty,Manesty,Keswick,Caravan Club Site,Retailers - other,4613,,,267351,,,54.56027400000000,PI/000002859,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16124700000000,CA12 5UG,2013-09-11,fhrs_exempt_en-GB,Exempt,,FHRS,
158687,Allerdale Court Hotel,18-20 Market Place,Cockermouth,Cumbria,Carlin's Bar and Bistro,Restaurant/Cafe/Canteen,1,10,,268277,5,,54.66429500000000,PI/000068603,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36045100000000,CA13 9NQ,2013-10-03,fhrs_3_en-GB,3,,FHRS,10
158688,Carnegie Theatre And Arts Centre,Finkle Street,Workington,Cumbria,Carnegie Community Cafe,Restaurant/Cafe/Canteen,1,10,,267869,10,,54.64470600000000,PI/000005809,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54799500000000,CA14 2BD,2014-05-06,fhrs_3_en-GB,3,,FHRS,10
158689,,,,,Caroline's Cupcakes,Restaurant/Cafe/Canteen,1,5,,372268,5,,,PI/000069798,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2012-04-04,fhrs_5_en-GB,5,,FHRS,0
158690,The Roastery,Cockermouth To Dubwath,Embleton,Cockermouth,Carvetii Coffee,Retailers - other,4613,0,,372265,0,,54.66556900000000,PI/000069784,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.26968100000000,CA13 9YA,2012-05-01,fhrs_5_en-GB,5,,FHRS,5
158691,24 Station Street,Keswick,Cumbria,,Casa Bella,Restaurant/Cafe/Canteen,1,10,,267539,15,,54.60067900000000,PI/000003550,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13496600000000,CA12 5HF,2014-09-18,fhrs_2_en-GB,2,,FHRS,15
158692,1 Wheatsheaf Lane,Wigton,Cumbria,,Caspian Fine Food,Takeaway/sandwich shop,7844,10,,636200,15,,54.82522200000000,PI/000069742,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16163300000000,CA7 9DY,2014-05-14,fhrs_2_en-GB,2,,FHRS,15
158693,Caspian Restaurant,Derwent Drive,Workington,Cumbria,Caspian Flame Grill,Restaurant/Cafe/Canteen,1,5,,267856,5,,54.64224800000000,PI/000005731,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56370800000000,CA14 3YW,2013-09-24,fhrs_4_en-GB,4,,FHRS,10
158694,20 Fisher Street,Workington,Cumbria,,Caspian Kebabs,Takeaway/sandwich shop,7844,10,,267870,15,,54.64494800000000,PI/000005822,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55229700000000,CA14 2EP,2014-07-01,fhrs_2_en-GB,2,,FHRS,15
158695,30 Curwen Street,Workington,Cumbria,,Castle View,Hotel/bed & breakfast/guest house,7842,0,,267853,0,,54.64312300000000,PI/000005720,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54176700000000,CA14 4BD,2013-11-06,fhrs_4_en-GB,4,,FHRS,10
158696,Manor Brow,Keswick,Cumbria,,Castlerigg Manor,Hotel/bed & breakfast/guest house,7842,5,,267472,5,,54.59774300000000,PI/000003332,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.12598400000000,CA12 4AR,2014-04-04,fhrs_5_en-GB,5,,FHRS,5
158697,20E Solway Trading Estate,Maryport,Cumbria,,Cathy's Cupcakes,Manufacturers/packers,7839,5,,712298,0,,54.70626900000000,PI/000025888,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.50036200000000,CA15 8NF,2014-10-02,fhrs_5_en-GB,5,,FHRS,5
158698,Longwood,Wigton To Silloth Via Abbeytown,Silloth,Wigton,Causewayhead Country Store,Restaurant/Cafe/Canteen,1,5,,723537,5,,54.86925100000000,PI/000072432,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.34768000000000,CA7 4PQ,2014-11-07,fhrs_5_en-GB,5,,FHRS,5
158699,Elizabeth Street,Workington,Cumbria,,Cavendish House,Hospitals/Childcare/Caring Premises,5,5,,267861,5,,54.64139600000000,PI/000005757,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54112800000000,CA14 4DA,2013-05-29,fhrs_5_en-GB,5,,FHRS,5
158700,Broughton Moor Village,Broughton Moor,Maryport,Cumbria,Central Stores,Retailers - other,4613,10,,267162,10,,54.68738900000000,PI/000000728,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.46929000000000,CA15 7RZ,2014-04-28,fhrs_2_en-GB,2,,FHRS,15
158701,Access Road To Houses From The A591,Thrushwood,Keswick,Cumbria,Charnwood Lodge,Hotel/bed & breakfast/guest house,7842,0,,267773,0,,54.61248800000000,PI/000005269,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.14543700000000,CA12 4PG,2012-07-31,fhrs_5_en-GB,5,,FHRS,5
158702,31 Station Street,Cockermouth,Cumbria,,Chatanooga,Takeaway/sandwich shop,7844,10,,267276,15,,54.66296000000000,PI/000001523,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36412700000000,CA13 9QW,2014-03-24,fhrs_2_en-GB,2,,FHRS,15
158703,63-65 King Street,Aspatria,Wigton,Cumbria,Chattanooga,Takeaway/sandwich shop,7844,10,,267119,0,,54.76438900000000,PI/000000229,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.32791900000000,CA7 3AG,2013-11-22,fhrs_4_en-GB,4,,FHRS,10
158704,96 Senhouse Street,Maryport,Cumbria,,Chattanooga,Takeaway/sandwich shop,7844,5,,267641,5,,54.71405000000000,PI/000004085,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49689300000000,CA15 6BS,2014-02-25,fhrs_4_en-GB,4,,FHRS,10
158705,Underskiddaw,Keswick,Cumbria,,Cherry Bank,Hotel/bed & breakfast/guest house,7842,0,,267776,5,,54.62387466430660,PI/000005273,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16237664222717,CA12 4PY,2012-08-06,fhrs_5_en-GB,5,,FHRS,0
158706,16 Eskin Street,Keswick,Cumbria,,Cherry Trees,Hotel/bed & breakfast/guest house,7842,5,,267408,0,,54.59911800000000,PI/000003119,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13178100000000,CA12 4DQ,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
158707,Dicktrod Lane,Skinburness,Wigton,Cumbria,Chichester Hall,Hospitals/Childcare/Caring Premises,5,5,,267716,0,,54.89177300000000,PI/000004612,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36288600000000,CA7 4QZ,2014-03-19,fhrs_4_en-GB,4,,FHRS,10
158708,,,,,Chilli Koko Cuisine,Mobile caterer,7846,0,,268233,5,,,PI/000054668,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2014-07-21,fhrs_5_en-GB,5,,FHRS,5
158709,10 West Croft,Seaton,Workington,Cumbria,Chilly Choice,Mobile caterer,7846,10,,564297,5,,54.65780800000000,PI/000049401,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.52410800000000,CA14 1HL,2013-04-22,fhrs_4_en-GB,4,,FHRS,5
158710,48 King Street,Wigton,Cumbria,,Christie's,Retailers - other,4613,10,,267805,5,,54.82542900000000,PI/000005422,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15975500000000,CA7 9EJ,2014-10-16,fhrs_3_en-GB,3,,FHRS,10
158711,Friends Meeting House,West Street,Wigton,Cumbria,Chrysalis,Other catering premises,7841,5,,548418,5,,54.82431100000000,PI/000022053,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16201100000000,CA7 9NP,2014-05-21,fhrs_5_en-GB,5,,FHRS,0
158712,Leaside,Longthwaite Road,Wigton,Cumbria,Chrysalis Day Centre,Other catering premises,7841,5,,267808,5,,54.81867900000000,PI/000005443,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16172500000000,CA7 9JR,2013-08-15,fhrs_2_en-GB,2,,FHRS,15
